X, Y, Z, Temperature
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.85212e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.82285e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.79184e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.75581e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.71942e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.68124e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.62955e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.58811e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.53644e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.48203e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.42837e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.37426e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.31659e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.25105e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.18737e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.13068e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.06291e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.00187e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 3.93922e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 3.87748e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 3.81732e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 3.75977e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 3.69691e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 3.64303e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 3.58631e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.53405e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.48320e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.43749e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.38862e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.35092e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.31022e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.27602e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.24086e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.20972e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.18168e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.15652e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 3.13464e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 3.11267e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 3.09874e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 3.06918e+02
time (s) = 0.29
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99482e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99055e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.98526e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.97889e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.97016e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.95917e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.94833e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.93219e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.91358e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.89644e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.87087e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.84457e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.81656e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.78384e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.75062e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.71564e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.66788e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.62950e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.58132e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.53029e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.47973e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.42849e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.37359e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.31075e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.24934e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.19449e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.12838e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.06856e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.00678e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 3.94555e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 3.88552e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 3.82777e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 3.76415e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 3.70937e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 3.65122e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.59730e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.54443e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.49661e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.44494e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.40494e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.36126e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.32433e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.28592e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.25159e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.22041e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.19211e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 3.16733e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 3.14196e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 3.12597e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 3.09056e+02
time (s) = 0.3
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99580e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99221e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.98774e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.98231e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.97481e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.96530e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.95588e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.94175e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.92533e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.91017e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.88737e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.86380e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.83857e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.80893e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.77869e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.74673e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.70274e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.66730e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.62252e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.57484e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.52737e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.47905e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.42700e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.36702e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.30809e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.25527e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.19112e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.13282e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.07225e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.01187e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 3.95235e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 3.89478e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 3.83086e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 3.77558e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 3.71644e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.66126e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.60678e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.55721e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.50313e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.46113e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.41478e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.37537e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.33394e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.29661e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.26242e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.23108e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 3.20348e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 3.17469e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 3.15669e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 3.11521e+02
time (s) = 0.31
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99659e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99359e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.98980e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.98518e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.97875e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.97053e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.96235e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.95000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.93554e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.92216e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.90187e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.88079e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.85811e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.83132e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.80387e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.77475e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.73434e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.70173e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.66024e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.61583e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.57143e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.52603e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.47687e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.41986e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.36355e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.31291e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.25096e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.19443e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.13536e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.07616e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.01749e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 3.96045e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 3.89664e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 3.84122e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 3.78151e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.72548e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.66979e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.61883e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.56274e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.51904e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.47035e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.42873e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.38455e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.34443e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.30743e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.27318e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 3.24287e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 3.21072e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 3.19076e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 3.14309e+02
time (s) = 0.32
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99723e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99472e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99152e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.98759e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.98208e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.97499e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.96790e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.95712e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.94441e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.93262e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.91461e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.89578e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.87545e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.85129e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.82643e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.79996e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.76295e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.73301e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.69470e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.65347e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.61207e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.56955e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.52330e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.46932e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.41574e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.36740e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.30784e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.25327e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.19594e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.13819e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.08067e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.02448e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 3.96116e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 3.90596e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 3.84605e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.78955e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.73303e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.68106e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.62334e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.57826e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.52756e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.48402e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.43738e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.39473e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.35513e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.31814e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 3.28527e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 3.24987e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 3.22804e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 3.17414e+02
time (s) = 0.33
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99775e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99565e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99296e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.98962e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.98490e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.97879e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.97265e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.96326e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.95211e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.94172e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.92576e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.90899e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.89079e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.86906e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.84660e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.82259e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.78879e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.76137e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.72609e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.68793e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.64944e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.60976e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.56639e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.51546e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.46466e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.41870e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.36168e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.30923e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.25385e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.19778e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.14167e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.08660e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.02411e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 3.96944e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 3.90971e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.85308e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.79611e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.74346e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.68452e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.63836e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.58601e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.54084e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.49205e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.44713e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.40517e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.36566e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 3.33040e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 3.29189e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 3.26830e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 3.20824e+02
time (s) = 0.34
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99817e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99642e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99415e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99131e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.98729e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.98202e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.97671e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.96854e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.95877e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.94965e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.93553e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.92061e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.90436e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.88485e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.86459e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.84287e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.81207e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.78703e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.75462e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.71940e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.68373e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.64681e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.60626e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.55838e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.51039e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.46684e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.41247e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.36226e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.30898e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.25479e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.20030e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.14659e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.08524e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.03138e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 3.97216e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.91574e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.85865e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.80566e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.74588e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.69895e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.64528e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.59879e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.54817e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.50127e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.45722e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.41541e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 3.37798e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 3.33652e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 3.31132e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 3.24522e+02
time (s) = 0.35
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99851e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99706e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99514e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99274e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.98930e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.98477e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.98019e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.97309e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.96454e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.95653e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.94406e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.93082e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.91633e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.89884e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.88061e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.86101e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.83300e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.81019e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.78050e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.74807e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.71510e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.68084e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.64306e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.59819e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.55300e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.51188e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.46022e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.41234e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.36129e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.30912e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.25643e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.20429e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.14435e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.09153e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.03312e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 3.97721e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 3.92034e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 3.86731e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 3.80705e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 3.75965e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 3.70501e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 3.65749e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 3.60537e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 3.55679e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 3.51092e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 3.46706e+02
