X, Y, Z, Temperature
time (s) = 0.0
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.79487e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.77461e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.75387e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.72851e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.70559e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.67868e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.65183e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.62301e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.59507e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.56076e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.53334e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.49904e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.46807e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.43135e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.39487e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.35861e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.32104e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.28632e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.24204e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.21595e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.12556e+02
time (s) = 0.54
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99963e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99931e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99890e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99839e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99767e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99673e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99579e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99432e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99253e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99088e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.98824e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.98541e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.98229e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.97845e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.97440e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.97000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.96343e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.95810e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.95090e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.94282e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.93443e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.92550e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.91536e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.90276e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.88964e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.87754e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.86142e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.84610e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.82906e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.81097e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.79194e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.77243e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.74851e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.72685e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.70137e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.67587e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.64845e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.62182e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.58901e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.56277e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.52985e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.50007e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.46466e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.42941e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.39429e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.35781e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.32406e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.28085e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.25536e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.16646e+02
time (s) = 0.55
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99968e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99940e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99905e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99860e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99797e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99714e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99631e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99501e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99342e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99194e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.98958e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.98703e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.98422e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.98076e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.97709e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.97311e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.96713e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.96228e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.95570e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.94830e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.94060e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.93240e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.92305e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.91141e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.89926e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.88804e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.87304e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.85877e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.84286e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.82592e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.80808e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.78976e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.76722e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.74679e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.72267e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.69851e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.67246e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.64711e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.61579e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.59072e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.55916e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.53059e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.49650e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.46249e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.42855e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.39319e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.36044e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.31837e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.29351e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.20627e+02
time (s) = 0.56
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99973e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99949e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99918e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99879e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99824e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99750e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99677e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99561e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99419e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99288e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.99076e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.98848e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.98595e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.98283e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.97951e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.97591e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.97047e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.96606e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.96005e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.95328e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.94622e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.93869e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.93008e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.91934e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.90810e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.89771e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.88377e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.87049e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.85565e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.83982e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.82311e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.80591e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.78471e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.76545e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.74267e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.71980e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.69508e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.67100e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.64113e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.61722e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.58702e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.55964e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.52689e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.49413e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.46139e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.42719e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.39547e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.35458e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.33039e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.24496e+02
time (s) = 0.57
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99977e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99956e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99929e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99895e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99846e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99782e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99717e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99614e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99488e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99371e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.99182e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.98977e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.98750e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.98468e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.98168e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.97842e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.97348e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.96947e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.96400e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.95780e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.95134e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.94442e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.93651e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.92661e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.91622e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.90660e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.89367e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.88132e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.86749e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.85271e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.83707e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.82096e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.80103e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.78291e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.76141e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.73979e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.71637e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.69352e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.66509e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.64232e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.61347e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.58727e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.55585e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.52436e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.49282e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.45979e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.42913e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.38947e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.36596e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.28249e+02
time (s) = 0.58
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99980e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99962e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99939e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99909e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99866e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99809e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99752e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99661e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99549e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99445e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.99275e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.99092e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.98888e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.98634e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.98363e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.98068e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.97620e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.97255e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.96757e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.96191e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.95599e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.94965e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.94238e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.93326e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.92366e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.91477e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.90278e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.89131e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.87844e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.86465e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.85004e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.83496e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.81625e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.79922e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.77896e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.75855e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.73639e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.71474e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.68771e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.66605e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.63853e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.61351e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.58341e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.55318e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.52285e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.49101e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.46142e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.42302e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.40023e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.31882e+02
time (s) = 0.59
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99983e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99968e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99947e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99921e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99884e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99834e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99783e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99703e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99603e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99510e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.99359e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.99194e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.99011e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.98782e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.98538e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.98272e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.97865e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.97534e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.97079e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.96563e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.96022e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.95441e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.94774e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.93934e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.93049e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.92228e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.91116e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.90052e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.88855e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.87571e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.86207e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.84797e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.83043e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.81444e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.79537e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.77613e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.75519e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.73469e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.70904e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.68847e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.66224e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.63838e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.60960e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.58062e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.55150e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.52087e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.49235e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.45524e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.43318e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.35394e+02
time (s) = 0.6
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99986e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99972e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99954e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99932e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99899e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99855e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99810e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99739e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99650e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99568e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.99433e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.99285e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.99121e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.98915e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.98695e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 4.98454e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 4.98085e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.97785e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.97371e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.96901e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.96406e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.95874e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.95262e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.94490e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.93674e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.92916e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.91888e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.90901e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.89789e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.88594e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.87322e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.86005e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.84362e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.82863e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.81070e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.79258e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.77281e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.75344e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.72912e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.70961e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.68466e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.66194e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.63445e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.60672e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.57881e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.54937e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.52194e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.48612e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.46481e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.38781e+02
time (s) = 0.61
 0.00000e+00,-2.45000e-01, 2.16840e-19, 4.99988e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 4.99976e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 4.99961e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 4.99941e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 4.99912e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 4.99873e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 4.99834e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 4.99771e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 4.99692e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 4.99619e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 4.99498e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 4.99366e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 4.99219e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 4.99034e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 4.98835e+02
