"Convergence history of Static Temperature on point-1 (in SI units)"
"Flow Time" "Vertex Average Static Temperature"
2.545222002954044 313.960693359375
2.546221697377828 313.928466796875
2.547221391801612 313.883056640625
2.548221086225396 313.8516845703125
2.549220780649181 313.8068542480469
2.550220475072965 313.771484375
2.551220169496749 313.7455139160156
2.552219863920533 313.7205810546875
2.553219558344317 313.6968994140625
2.554219252768101 313.6587219238281
2.555218947191885 313.6230163574219
2.556218641615669 313.5872497558594
2.557218336039453 313.5502319335938
2.558218030463237 313.5238952636719
2.559217724887021 313.4715881347656
2.560217419310805 313.4344482421875
2.561217113734589 313.4025573730469
2.562216808158373 313.3825988769531
2.563216502582157 313.3441772460938
2.564216197005941 313.3104248046875
2.565215891429725 313.2828979492188
2.566215585853509 313.2633056640625
2.567215280277293 313.2375183105469
2.568214974701077 313.205810546875
2.569214669124861 313.1637268066406
2.570214363548645 313.1365356445313
2.571214057972429 313.1284484863281
2.572213752396213 313.0923461914063
2.573213446819997 313.0534057617188
2.574213141243781 313.0150146484375
2.575212835667565 312.9733276367188
2.576212530091349 312.9398803710938
2.577212224515133 312.8977355957031
2.578211918938917 312.8751525878906
2.579211613362701 312.8464965820313
2.580211307786485 312.8158264160156
2.581211002210269 312.7872314453125
2.582210696634053 312.7476806640625
2.583210391057837 312.7232666015625
2.584210085481621 312.6855773925781
2.585209779905405 312.6502075195313
2.586209474329189 312.6196899414063
2.587209168752973 312.5945739746094
2.588208863176757 312.5741882324219
2.589208557600541 312.5558471679688
2.590208252024325 312.5308227539063
2.591207946448109 312.5020446777344
2.592207640871893 312.4911193847656
2.593207335295677 312.4761352539063
2.594207029719461 312.4565124511719
2.595206724143245 312.4392395019531
2.596206418567029 312.431396484375
2.597206112990813 312.41845703125
2.598205807414597 312.4096374511719
2.599205501838381 312.4141845703125
2.600205196262165 312.3941040039063
2.601204890685949 312.3765563964844
2.602204585109733 312.3751220703125
2.603204279533517 312.3713073730469
2.604203973957301 312.365966796875
2.605203668381085 312.3694458007813
2.606203362804869 312.3655700683594
2.607203057228653 312.3582153320313
2.608202751652437 312.3707275390625
2.609202446076221 312.3724060058594
2.610202140500005 312.3744506835938
2.611201834923789 312.3920288085938
2.612201529347573 312.3958435058594
2.613201223771357 312.3975524902344
2.614200918195141 312.4127807617188
2.615200612618925 312.4275512695313
2.616200307042709 312.4387512207031
2.617200001466493 312.4575500488281
2.618199695890277 312.4903564453125
2.619199390314061 312.508056640625
2.620199084737845 312.5331115722656
2.621198779161629 312.5587463378906
2.622198473585413 312.5923156738281
2.623198168009197 312.6113586425781
2.624197862432981 312.6522521972656
2.625197556856765 312.700927734375
2.626197251280549 312.7381286621094
2.627196945704333 312.7726745605469
2.628196640128117 312.817626953125
2.629196334551901 312.8494873046875
2.630196028975685 312.8918151855469
2.631195723399469 312.9356384277344
2.632195417823253 312.994140625
2.633195112247037 313.0765686035156
2.634194806670821 313.1319580078125
2.635194501094605 313.1993713378906
2.636194195518389 313.2703247070313
2.637193889942173 313.3497619628906
2.638193584365957 313.4154357910156
2.639193278789741 313.4774780273438
2.640192973213525 313.5401306152344
2.641192667637309 313.6111755371094
2.642192362061093 313.6738891601563
2.643192056484877 313.7321166992188
2.644191750908661 313.8054809570313
2.645191445332445 313.8817443847656
2.646191139756229 313.960205078125
2.647190834180013 314.02587890625
2.648190528603797 314.106201171875
2.649190223027581 314.1727294921875
2.650189917451365 314.2542419433594
2.651189611875149 314.3429260253906
2.652189306298933 314.4398193359375
2.653189000722717 314.5127868652344
2.654188695146501 314.6018981933594
2.655188389570285 314.7056274414063
2.656188083994069 314.7992248535156
2.657187778417853 314.8973083496094
2.658187472841637 314.9798583984375
2.659187167265421 315.0645446777344
2.660186861689205 315.1473083496094
2.661186556112989 315.2428588867188
2.662186250536773 315.3128051757813
2.663185944960557 315.4047546386719
2.664185639384341 315.4857788085938
2.665185333808125 315.5782470703125
2.666185028231909 315.6807250976563
2.667184722655693 315.7667236328125
2.668184417079477 315.8568115234375
2.669184111503261 315.9627380371094
2.670183805927045 316.0630187988281
2.671183500350829 316.1700744628906
2.672183194774613 316.2745971679688
2.673182889198397 316.3745422363281
2.674182583622181 316.4591674804688
2.675182278045965 316.5505981445313
2.676181972469749 316.6138000488281
2.677181666893533 316.6411437988281
2.678181361317317 316.6734619140625
2.679181055741101 316.705322265625
2.680180750164885 316.7229309082031
2.681180444588669 316.74072265625
2.682180139012453 316.7721557617188
2.683179833436237 316.7860107421875
2.684179527860021 316.8255004882813
2.685179222283805 316.8535766601563
2.686178916707589 316.8595886230469
2.687178611131373 316.8812255859375
2.688178305555157 316.9064025878906
2.689177999978941 316.9347534179688
2.690177694402725 316.9607849121094
2.691177388826509 316.9895935058594
2.692177083250293 316.9864196777344
2.693176777674077 316.9847717285156
2.694176472097861 316.974609375
2.695176166521645 316.9676208496094
2.696175860945429 316.9392395019531
2.697175555369213 316.9189147949219
2.698175249792997 316.871826171875
2.699174944216781 316.8395385742188
2.700174638640565 316.7996215820313
2.701174333064349 316.7831115722656
2.702174027488133 316.7360229492188
2.703173721911917 316.7030639648438
2.704173416335701 316.6776123046875
2.705173110759485 316.6643371582031
2.706172805183269 316.6447143554688
2.707172499607053 316.6159057617188
2.708172194030837 316.5971984863281
2.709171888454621 316.57666015625
2.710171582878405 316.5404663085938
2.711171277302189 316.5422668457031
2.712170971725973 316.5325927734375
2.713170666149757 316.5053100585938
2.714170360573541 316.4833374023438
2.715170054997325 316.4877014160156
2.716169749421109 316.4844970703125
2.717169443844893 316.492919921875
2.718169138268677 316.5009155273438
2.719168832692461 316.4969177246094
