"Convergence history of Static Pressure on point1 (in SI units)"
"Flow Time" "Vertex Average Static Pressure"
0.0009996944237839502 16.944091796875
0.0019993888475679 19.14335632324219
0.00299908327135185 22.07583618164063
0.003998777695135801 18.40328025817871
0.004998472118919751 19.4881706237793
0.005998166542703702 16.03275108337402
0.006997860966487652 17.29495239257813
0.007997555390271601 19.4302978515625
0.008997249814055551 20.04392433166504
0.009996944237839501 19.88674736022949
0.01099663866162345 21.29717254638672
0.0119963330854074 19.96011352539063
0.01299602750919135 20.36052703857422
0.0139957219329753 21.76758003234863
0.01499541635675925 22.17060089111328
0.0159951107805432 21.59800720214844
0.01699480520432715 22.13639831542969
0.0179944996281111 23.31713485717773
0.01899419405189505 22.90292167663574
0.019993888475679 23.28507232666016
0.02099358289946296 24.15152931213379
0.02199327732324691 24.56165313720703
0.02299297174703086 24.19314956665039
0.02399266617081481 25.6561450958252
0.02499236059459876 25.25759506225586
0.02599205501838271 25.67539978027344
0.02699174944216666 26.80619430541992
0.02799144386595062 26.51974105834961
0.02899113828973457 26.92233276367188
0.02999083271351852 28.06521797180176
0.03099052713730247 27.78819847106934
0.03199022156108642 28.20711708068848
0.03298991598487037 29.36075782775879
0.03398961040865432 29.09240913391113
0.03498930483243826 29.52932167053223
0.03598899925622221 30.69062423706055
0.03698869368000616 30.18841552734375
0.03798838810379011 31.35605049133301
0.03898808252757405 31.82700347900391
0.039987776951358 31.57388687133789
0.04098747137514195 32.75116348266602
0.0419871657989259 32.97983551025391
0.04298686022270985 33.46189880371094
0.04398655464649379 33.94772720336914
0.04498624907027774 34.42710876464844
0.04598594349406169 34.91498565673828
0.04698563791784564 35.65987396240234
0.04798533234162958 35.43095016479492
0.04898502676541353 36.63790130615234
0.04998472118919748 36.90137481689453
0.05098441561298143 37.37306976318359
0.05198411003676538 38.00135040283203
0.05298380446054932 38.41264343261719
0.05398349888433327 38.96837997436523
0.05498319330811722 39.4923210144043
0.05598288773190117 40.01775360107422
0.05698258215568511 40.50835037231445
0.05798227657946906 41.15967178344727
0.05898197100325301 41.55088806152344
0.05998166542703696 42.24716567993164
0.06098135985082091 42.68875503540039
0.06198105427460485 43.23371505737305
0.06298074869838881 43.90116119384766
0.06398044312217276 44.35653686523438
0.0649801375459567 44.91582870483398
0.06597983196974065 45.59584045410156
0.0669795263935246 46.06004333496094
0.06797922081730855 46.63529586791992
0.0689789152410925 47.32537460327148
0.06997860966487644 47.75896835327148
0.07097830408866039 48.46154403686523
0.07197799851244434 49.01399993896484
0.07297769293622829 49.61351776123047
0.07397738736001223 50.21810531616211
0.07497708178379618 50.82083129882813
0.07597677620758013 51.4282341003418
0.07697647063136408 52.04536819458008
0.07797616505514803 52.65729522705078
0.07897585947893197 53.28083801269531
0.07997555390271592 53.90629196166992
0.08097524832649987 54.53233337402344
0.08197494275028382 55.16814804077148
0.08297463717406776 55.80398178100586
0.08397433159785171 56.44350051879883
0.08497402602163566 57.09126281738281
0.08597372044541961 57.73823928833008
0.08697341486920356 58.39065551757813
0.0879731092929875 59.05076599121094
0.08897280371677145 59.70793914794922
0.0899724981405554 60.3754997253418
0.09097219256433935 61.04455947875977
0.09197188698812329 61.71542739868164
0.09297158141190724 62.39533615112305
0.09397127583569119 63.07499313354492
0.09497097025947514 63.75928115844727
0.09597066468325909 64.45092010498047
0.09697035910704303 65.14170837402344
0.09797005353082698 65.83961486816406
0.09896974795461093 66.54206085205078
0.09996944237839488 67.24488830566406
0.1009691368021788 67.95622253417969
0.1019688312259628 68.66899108886719
0.1029685256497467 69.38484954833984
0.1039682200735307 70.10838317871094
0.1049679144973146 70.83200836181641
0.1059676089210986 71.45980834960938
0.1069673033448825 72.34619140625
0.1079669977686665 73.01640319824219
0.1089666921924504 73.77384948730469
0.1099663866162344 74.51962280273438
0.1109660810400183 75.26803588867188
0.1119657754638023 76.02184295654297
0.1129654698875862 76.77938842773438
0.1139651643113702 77.53974914550781
0.1149648587351541 78.30641174316406
0.115964553158938 79.07510375976563
0.116964247582722 79.84847259521484
0.1179639420065059 80.62660217285156
0.1189636364302899 81.40726470947266
0.1199633308540738 82.19324493408203
0.1209630252778578 82.98258972167969
0.1219627197016417 83.776123046875
0.1229624141254257 84.57347106933594
0.1239621085492096 85.37528228759766
0.1249618029729936 86.18057250976563
0.1259614973967775 86.99018859863281
0.1269611918205615 87.80375671386719
0.1279608862443454 88.62120056152344
0.1289605806681294 89.44283294677734
0.1299602750919133 90.2685546875
0.1309599695156973 91.09796905517578
0.1319596639394812 91.93166351318359
0.1329593583632652 92.76932525634766
0.1339590527870491 93.61085510253906
0.1349587472108331 94.45640563964844
0.135958441634617 95.30622863769531
0.136958136058401 96.15971374511719
0.1379578304821849 97.01753234863281
0.1389575249059689 97.87894439697266
0.1399572193297528 98.74491882324219
0.1409569137535368 99.61434936523438
0.1419566081773207 100.4881210327148
0.1429563026011047 101.3657989501953
0.1439559970248886 102.2474594116211
0.1449556914486725 103.1332702636719
0.1459553858724565 104.0227890014648
0.1469550802962404 104.9167251586914
0.1479547747200244 105.8142700195313
0.1489544691438083 106.7161331176758
0.1499541635675923 107.6216583251953
0.1509538579913762 108.5317687988281
0.1519535524151602 109.4454040527344
0.1529532468389441 110.3633041381836
0.1539529412627281 111.2851028442383
0.154952635686512 112.2108535766602
0.155952330110296 113.140869140625
0.1569520245340799 114.0750885009766
0.1579517189578639 115.0136260986328
0.1589514133816478 115.9563903808594
0.1599511078054318 116.9036254882813
0.1609508022292157 117.8537139892578
0.1619504966529997 118.8092193603516
