"Convergence history of Static Pressure on point-2 (in SI units)"
"Flow Time" "Vertex Average Static Pressure"
0.0009996944237839502 11.5062370300293
0.0019993888475679 11.64916515350342
0.00299908327135185 11.84572982788086
0.003998777695135801 10.75546932220459
0.004998472118919751 11.62294292449951
0.005998166542703702 11.53888511657715
0.006997860966487652 11.44342041015625
0.007997555390271601 12.06876754760742
0.008997249814055551 11.12882232666016
0.009996944237839501 11.14129257202148
0.01099663866162345 11.85461616516113
0.0119963330854074 11.52867031097412
0.01299602750919135 11.34662628173828
0.0139957219329753 11.66715145111084
0.01499541635675925 11.67221641540527
0.0159951107805432 11.34446144104004
0.01699480520432715 11.34696865081787
0.0179944996281111 11.83248615264893
0.01899419405189505 11.34735488891602
0.019993888475679 11.35455322265625
0.02099358289946296 11.81487274169922
0.02199327732324691 11.35634899139404
0.02299297174703086 11.35640239715576
0.02399266617081481 11.81460189819336
0.02499236059459876 11.35676383972168
0.02599205501838271 11.35680961608887
0.02699174944216666 11.81502056121826
0.02799144386595062 11.35714912414551
0.02899113828973457 11.50990295410156
0.02999083271351852 11.51007080078125
0.03099052713730247 11.51018714904785
0.03199022156108642 11.51031017303467
0.03298991598487037 11.51048278808594
0.03398961040865432 11.51058006286621
0.03498930483243826 11.51073360443115
0.03598899925622221 11.51087760925293
0.03698869368000616 11.51098728179932
0.03798838810379011 11.51114845275879
0.03898808252757405 11.51127147674561
0.039987776951358 11.35875129699707
0.04098747137514195 11.81689929962158
0.0419871657989259 11.35902214050293
0.04298686022270985 11.51183223724365
0.04398655464649379 11.51194477081299
0.04498624907027774 11.51208114624023
0.04598594349406169 11.5122184753418
0.04698563791784564 11.51235103607178
0.04798533234162958 11.35983276367188
0.04898502676541353 11.81797409057617
0.04998472118919748 11.36011219024658
0.05098441561298143 11.51292037963867
0.05198411003676538 11.51302528381348
0.05298380446054932 11.51316928863525
0.05398349888433327 11.51329135894775
0.05498319330811722 11.51344013214111
0.05598288773190117 11.51356983184815
0.05698258215568511 11.36104011535645
0.05798227657946906 11.81918239593506
0.05898197100325301 11.36131763458252
0.05998166542703696 11.51412773132324
0.06098135985082091 11.51423645019531
0.06198105427460485 11.51436901092529
0.06298074869838881 11.51450824737549
0.06398044312217276 11.51463413238525
0.0649801375459567 11.3621187210083
0.06597983196974065 11.82025814056397
0.0669795263935246 11.36238861083984
0.06797922081730855 11.36252307891846
0.0689789152410925 11.82066631317139
0.06997860966487644 11.21011734008789
0.07097830408866039 11.82095050811768
0.07197799851244434 11.21038818359375
0.07297769293622829 11.66854476928711
0.07397738736001223 11.66862487792969
0.07497708178379618 11.21081733703613
0.07597677620758013 11.66894626617432
0.07697647063136408 11.51634120941162
0.07797616505514803 11.51652336120606
0.07897585947893197 11.51664638519287
0.07997555390271592 11.51679611206055
0.08097524832649987 11.51691818237305
0.08197494275028382 11.51705551147461
0.08297463717406776 11.51718902587891
0.08397433159785171 11.51731395721436
0.08497402602163566 11.51745510101318
0.08597372044541961 11.51758193969727
0.08697341486920356 11.51771831512451
0.0879731092929875 11.51785373687744
0.08897280371677145 11.51798629760742
0.0899724981405554 11.51811504364014
0.09097219256433935 11.51824474334717
0.09197188698812329 11.5183801651001
0.09297158141190724 11.51851272583008
0.09397127583569119 11.51864814758301
0.09497097025947514 11.51877498626709
0.09597066468325909 11.51891899108887
0.09697035910704303 11.51905250549316
0.09797005353082698 11.51917362213135
0.09896974795461093 11.51930999755859
0.09996944237839488 11.51943969726563
0.1009691368021788 11.51958274841309
0.1019688312259628 11.51970481872559
0.1029685256497467 11.5198450088501
0.1039682200735307 11.51997184753418
0.1049679144973146 11.52011394500732
0.1059676089210986 11.52023887634277
0.1069673033448825 11.52036762237549
0.1079669977686665 11.5205078125
