"Convergence history of Static Pressure on point1 (in SI units)"
"Flow Time" "Vertex Average Static Pressure"
0.0009996944237839502 15.9565954208374
0.0019993888475679 18.05300903320313
0.00299908327135185 20.87025833129883
0.003998777695135801 17.08048057556152
0.004998472118919751 18.04612541198731
0.005998166542703702 14.49822521209717
0.006997860966487652 15.65725231170654
0.007997555390271601 17.74640846252441
0.008997249814055551 18.08423042297363
0.009996944237839501 17.96421051025391
0.01099663866162345 19.12892150878906
0.0119963330854074 17.76136016845703
0.01299602750919135 17.9796257019043
0.0139957219329753 19.22117614746094
0.01499541635675925 19.59706687927246
0.0159951107805432 18.78133201599121
0.01699480520432715 19.25362586975098
0.0179944996281111 20.2744083404541
0.01899419405189505 19.75311088562012
0.019993888475679 19.90990447998047
0.02099358289946296 20.9471607208252
0.02199327732324691 20.47634506225586
0.02299297174703086 20.69302749633789
0.02399266617081481 21.66354942321777
0.02499236059459876 21.21666145324707
0.02599205501838271 21.44381904602051
0.02699174944216666 22.41696929931641
0.02799144386595062 21.97294235229492
0.02899113828973457 22.45492553710938
0.02999083271351852 22.71904563903809
0.03099052713730247 22.97310829162598
0.03199022156108642 23.23317337036133
0.03298991598487037 23.50514984130859
0.03398961040865432 23.7624683380127
0.03498930483243826 24.03263664245606
0.03598899925622221 24.30579948425293
0.03698869368000616 24.57010269165039
0.03798838810379011 24.84688568115234
0.03898808252757405 25.12369537353516
0.039987776951358 25.14774513244629
0.04098747137514195 26.14763832092285
0.0419871657989259 25.7268238067627
0.04298686022270985 26.24136734008789
0.04398655464649379 26.52443504333496
0.04498624907027774 26.80564880371094
0.04598594349406169 27.09320068359375
0.04698563791784564 27.38644027709961
0.04798533234162958 27.42584609985352
0.04898502676541353 28.43711090087891
0.04998472118919748 28.03416633605957
0.05098441561298143 28.56203842163086
0.05198411003676538 28.85894966125488
0.05298380446054932 29.15606880187988
0.05398349888433327 29.45686912536621
0.05498319330811722 29.76402473449707
0.05598288773190117 30.06658935546875
0.05698258215568511 30.12677383422852
0.05798227657946906 31.15625762939453
0.05898197100325301 30.76162528991699
0.05998166542703696 31.31608200073242
0.06098135985082091 31.62309455871582
0.06198105427460485 31.93582725524902
0.06298074869838881 32.25799179077148
0.06398044312217276 32.57633590698242
0.0649801375459567 32.64852905273438
0.06597983196974065 33.69473648071289
0.0669795263935246 33.31345748901367
0.06797922081730855 33.63495635986328
0.0689789152410925 34.67589569091797
0.06997860966487644 34.05133438110352
0.07097830408866039 35.34825134277344
0.07197799851244434 34.72067642211914
0.07297769293622829 35.76820373535156
0.07397738736001223 36.11503219604492
0.07497708178379618 35.74330902099609
0.07597677620758013 36.78828048706055
0.07697647063136408 36.89215469360352
0.07797616505514803 37.24330902099609
0.07897585947893197 37.59286880493164
0.07997555390271592 37.94221496582031
0.08097524832649987 38.29025268554688
0.08197494275028382 38.64556121826172
0.08297463717406776 38.99883270263672
0.08397433159785171 39.35351181030273
0.08497402602163566 39.71429443359375
0.08597372044541961 40.07191848754883
0.08697341486920356 40.4329833984375
0.0879731092929875 40.79941940307617
0.08897280371677145 41.16059875488281
0.0899724981405554 41.53020477294922
0.09097219256433935 41.89892959594727
0.09197188698812329 42.26716232299805
0.09297158141190724 42.64260482788086
0.09397127583569119 43.01513290405273
0.09497097025947514 43.39019775390625
0.09597066468325909 43.77093505859375
0.09697035910704303 44.14752578735352
0.09797005353082698 44.53017425537109
0.09896974795461093 44.91461563110352
0.09996944237839488 45.29673767089844
0.1009691368021788 45.68642807006836
0.1019688312259628 46.07406997680664
0.1029685256497467 46.46300888061523
0.1039682200735307 46.85826110839844
0.1049679144973146 47.2497444152832
0.1059676089210986 47.64622116088867
0.1069673033448825 48.04556274414063
0.1079669977686665 48.44208526611328
0.1089666921924504 48.84587097167969
0.1099663866162344 49.24834060668945
0.1109660810400183 49.65185546875
0.1119657754638023 50.0606689453125
0.1129654698875862 50.46798706054688
0.1139651643113702 50.87761688232422
0.1149648587351541 51.29196548461914
0.115964553158938 51.70342254638672
0.116964247582722 52.12028884887695
0.1179639420065059 52.53876876831055
0.1189636364302899 52.91327285766602
0.1199633308540738 53.45044708251953
0.1209630252778578 53.72380447387695
0.1219627197016417 54.26050186157227
0.1229624141254257 54.64727783203125
0.1239621085492096 55.08049774169922
0.1249618029729936 55.51114273071289
0.1259614973967775 55.94430541992188
0.1269611918205615 56.37599563598633
0.1279608862443454 56.81314086914063
0.1289605806681294 57.25052642822266
0.1299602750919133 57.68818664550781
0.1309599695156973 58.13137435913086
0.1319596639394812 58.57255935668945
0.1329593583632652 59.01728057861328
0.1339590527870491 59.46508026123047
0.1349587472108331 59.91126251220703
0.135958441634617 60.36261367797852
0.136958136058401 60.81439208984375
0.1379578304821849 61.26707077026367
0.1389575249059689 61.72351455688477
0.1399572193297528 62.18035888671875
0.1409569137535368 62.63875198364258
0.1419566081773207 63.10088729858398
0.1429563026011047 63.56236267089844
0.1439559970248886 64.02695465087891
0.1449556914486725 64.49411773681641
0.1459553858724565 64.96075439453125
0.1469550802962404 65.43164825439453
0.1479547747200244 65.90303802490234
0.1489544691438083 66.37586975097656
0.1499541635675923 66.85214233398438
0.1509538579913762 67.32839965820313
0.1519535524151602 67.80728912353516
0.1529532468389441 68.28849792480469
0.1539529412627281 68.77031707763672
0.154952635686512 69.25482177734375
0.155952330110296 69.74111175537109
0.1569520245340799 70.22837066650391
0.1579517189578639 70.71858978271484
0.1589514133816478 71.20987701416016
0.1599511078054318 71.70283508300781
0.1609508022292157 72.1983642578125
0.1619504966529997 72.69487762451172
