"Convergence history of Static Temperature on point-2 (in SI units)"
"Flow Time" "Vertex Average Static Temperature"
1.069673033448856 321.8592224121094
1.07067272787264 321.8602600097656
1.071672422296424 321.861328125
1.072672116720208 321.8623962402344
1.073671811143992 321.8634643554688
1.074671505567776 321.8645324707031
1.07567119999156 321.8655700683594
1.076670894415344 321.8666381835938
1.077670588839128 321.8676147460938
1.078670283262912 321.8686828613281
1.079669977686696 321.8697204589844
1.08066967211048 321.8707580566406
1.081669366534264 321.8717956542969
1.082669060958048 321.8728332519531
1.083668755381832 321.8738403320313
1.084668449805616 321.8748474121094
1.0856681442294 321.8758850097656
1.086667838653184 321.8768920898438
1.087667533076968 321.8778991699219
1.088667227500752 321.87890625
1.089666921924536 321.8799133300781
1.09066661634832 321.8808898925781
1.091666310772104 321.8819580078125
1.092666005195888 321.8829040527344
1.093665699619672 321.8839111328125
1.094665394043456 321.8848876953125
1.09566508846724 321.8858947753906
1.096664782891024 321.8868408203125
1.097664477314808 321.8878479003906
1.098664171738592 321.8888244628906
1.099663866162376 321.8897705078125
1.10066356058616 321.8907470703125
1.101663255009944 321.8916931152344
1.102662949433728 321.8926391601563
1.103662643857512 321.8936157226563
1.104662338281296 321.89453125
1.10566203270508 321.8955383300781
1.106661727128864 321.8964233398438
1.107661421552648 321.8973999023438
1.108661115976432 321.8983154296875
1.109660810400216 321.8992614746094
1.110660504824 321.9001770019531
1.111660199247784 321.901123046875
1.112659893671568 321.9020385742188
1.113659588095352 321.9029235839844
1.114659282519136 321.9038391113281
1.11565897694292 321.9047241210938
1.116658671366704 321.9056091308594
1.117658365790488 321.906494140625
1.118658060214272 321.9073791503906
1.119657754638056 321.9082336425781
1.12065744906184 321.9090881347656
1.121657143485624 321.9099426269531
1.122656837909408 321.9107666015625
1.123656532333192 321.91162109375
1.124656226756976 321.9124755859375
1.12565592118076 321.9132995605469
1.126655615604544 321.9141235351563
1.127655310028328 321.9149169921875
1.128655004452112 321.9157104492188
1.129654698875896 321.91650390625
1.13065439329968 321.9172973632813
1.131654087723464 321.9180603027344
1.132653782147248 321.9187927246094
1.133653476571032 321.9195861816406
1.134653170994816 321.9203186035156
1.1356528654186 321.9210510253906
1.136652559842384 321.9217834472656
1.137652254266168 321.9225463867188
1.138651948689952 321.9232177734375
1.139651643113736 321.9239501953125
1.14065133753752 321.9246215820313
1.141651031961304 321.9253234863281
1.142650726385088 321.9259948730469
1.143650420808872 321.9266967773438
1.144650115232656 321.9273376464844
1.14564980965644 321.927978515625
1.146649504080224 321.9286499023438
1.147649198504008 321.9292907714844
1.148648892927792 321.929931640625
1.149648587351576 321.9305725097656
1.15064828177536 321.9311828613281
1.151647976199144 321.9318237304688
1.152647670622928 321.9324035644531
1.153647365046712 321.9330139160156
1.154647059470496 321.93359375
1.15564675389428 321.9341735839844
1.156646448318064 321.9347839355469
1.157646142741848 321.9353637695313
1.158645837165632 321.9359436035156
1.159645531589416 321.9365234375
1.1606452260132 321.9370727539063
1.161644920436984 321.9376525878906
1.162644614860768 321.9381713867188
1.163644309284552 321.938720703125
1.164644003708336 321.9393005371094
1.16564369813212 321.9398498535156
1.166643392555904 321.9403686523438
1.167643086979688 321.94091796875
1.168642781403472 321.9414978027344
1.169642475827256 321.9420166015625
1.17064217025104 321.9425659179688
1.171641864674824 321.943115234375
1.172641559098608 321.9436340332031
1.173641253522392 321.9441833496094
1.174640947946176 321.9447021484375
1.17564064236996 321.9452514648438
1.176640336793744 321.9457702636719
1.177640031217528 321.9463500976563
1.178639725641312 321.9468688964844
1.179639420065096 321.9473876953125
1.18063911448888 321.9479370117188
1.181638808912664 321.948486328125
1.182638503336448 321.9490051269531
1.183638197760232 321.9495544433594
1.184637892184016 321.9501037597656
1.1856375866078 321.9506530761719
1.186637281031584 321.9512023925781
1.187636975455368 321.9517517089844
1.188636669879152 321.9522705078125
1.189636364302936 321.9528198242188
1.19063605872672 321.953369140625
1.191635753150504 321.9539184570313
1.192635447574288 321.9544372558594
1.193635141998072 321.9549865722656
1.194634836421856 321.95556640625
1.19563453084564 321.9560852050781
1.196634225269424 321.9566345214844
1.197633919693208 321.9571533203125
1.198633614116992 321.9577026367188
1.199633308540776 321.958251953125
1.20063300296456 321.9588012695313
1.201632697388344 321.9593505859375
1.202632391812128 321.9598693847656
1.203632086235912 321.9603881835938
1.204631780659696 321.9609375
1.20563147508348 321.9614868164063
1.206631169507264 321.9619750976563
1.207630863931048 321.9624938964844
1.208630558354832 321.9630126953125
1.209630252778616 321.9635314941406
1.2106299472024 321.9640502929688
1.211629641626184 321.9645080566406
1.212629336049968 321.9650573730469
1.213629030473752 321.9655456542969
1.214628724897536 321.966064453125
1.21562841932132 321.9664916992188
1.216628113745104 321.9669799804688
1.217627808168888 321.9674682617188
1.218627502592672 321.9679260253906
1.219627197016456 321.9683837890625
1.22062689144024 321.9688110351563
1.221626585864024 321.9692687988281
1.222626280287808 321.9697265625
1.223625974711592 321.9701538085938
1.224625669135376 321.9705810546875
1.22562536355916 321.9709777832031
1.226625057982944 321.9714050292969
1.227624752406728 321.9717712402344
1.228624446830512 321.97216796875
1.229624141254296 321.9725646972656
1.23062383567808 321.9729614257813
1.231623530101864 321.9733276367188
1.232623224525648 321.9736938476563
1.233622918949432 321.9740600585938
1.234622613373216 321.974365234375
1.235622307797 321.9747619628906
1.236622002220784 321.9750671386719
1.237621696644568 321.9754028320313
1.238621391068352 321.9757385253906
1.239621085492136 321.97607421875
1.24062077991592 321.9763793945313
1.241620474339704 321.9766845703125
1.242620168763488 321.9769897460938
1.243619863187272 321.977294921875
1.244619557611056 321.9775695800781
1.24561925203484 321.9778747558594
1.246618946458624 321.9781494140625
1.247618640882408 321.9784240722656
1.248618335306192 321.9787292480469
1.249618029729976 321.97900390625
1.25061772415376 321.9792785644531
1.251617418577544 321.9795532226563
1.252617113001328 321.9798278808594
1.253616807425112 321.9801330566406
1.254616501848896 321.9804382324219
1.25561619627268 321.9806823730469
1.256615890696464 321.98095703125
1.257615585120248 321.9812316894531
1.258615279544032 321.9815063476563
1.259614973967816 321.9818115234375
1.2606146683916 321.9821166992188
1.261614362815384 321.9823608398438
1.262614057239168 321.982666015625
1.263613751662952 321.98291015625
1.264613446086736 321.9832153320313
1.26561314051052 321.9835205078125
1.266612834934304 321.9838562011719
1.267612529358088 321.984130859375
1.268612223781872 321.9844360351563
1.269611918205656 321.9847717285156
1.27061161262944 321.985107421875
1.271611307053224 321.9854125976563
1.272611001477009 321.9857177734375
1.273610695900793 321.9860534667969
1.274610390324577 321.9863586425781
1.275610084748361 321.9866943359375
1.276609779172145 321.987060546875
1.277609473595929 321.9874267578125
1.278609168019713 321.9877319335938
1.279608862443497 321.9880981445313
1.280608556867281 321.9884643554688
1.281608251291065 321.9888000488281
1.282607945714849 321.9891357421875
1.283607640138633 321.989501953125
1.284607334562417 321.9898681640625
1.285607028986201 321.990234375
1.286606723409985 321.9906311035156
1.287606417833769 321.9910278320313
1.288606112257553 321.9914245605469
1.289605806681337 321.9917907714844
1.290605501105121 321.9921569824219
1.291605195528905 321.9925842285156
1.292604889952689 321.9929504394531
1.293604584376473 321.9933471679688
1.294604278800257 321.9937438964844
1.295603973224041 321.994140625
1.296603667647825 321.9945373535156
1.297603362071609 321.9949645996094
1.298603056495393 321.9953918457031
1.299602750919177 321.9958190917969
1.300602445342961 321.9961853027344
1.301602139766745 321.9966430664063
1.302601834190529 321.9970703125
1.303601528614313 321.9974975585938
1.304601223038097 321.9979553222656
1.305600917461881 321.9984130859375
1.306600611885665 321.9988708496094
1.307600306309449 321.9993286132813
1.308600000733233 321.999755859375
1.309599695157017 322.000244140625
1.310599389580801 322.000732421875
1.311599084004585 322.001220703125
1.312598778428369 322.001708984375
1.313598472852153 322.0021667480469
1.314598167275937 322.0027160644531
1.315597861699721 322.0032348632813
1.316597556123505 322.0037536621094
1.317597250547289 322.0042724609375
1.318596944971073 322.0047912597656
1.319596639394857 322.0053405761719
1.320596333818641 322.005859375
1.321596028242425 322.0064392089844
1.322595722666209 322.0069885253906
1.323595417089993 322.0075988769531
1.324595111513777 322.0081481933594
1.325594805937561 322.0087280273438
1.326594500361345 322.0093078613281
1.327594194785129 322.0098876953125
1.328593889208913 322.010498046875
1.329593583632697 322.0110778808594
1.330593278056481 322.01171875
1.331592972480265 322.0123291015625
1.332592666904049 322.0129699707031
1.333592361327833 322.0135803222656
1.334592055751617 322.01416015625
1.335591750175401 322.0148315429688
1.336591444599185 322.0154418945313
1.337591139022969 322.0160522460938
1.338590833446753 322.0167541503906
1.339590527870537 322.0173645019531
1.340590222294321 322.0180053710938
1.341589916718105 322.0186462402344
1.342589611141889 322.0193176269531
1.343589305565673 322.0199584960938
1.344588999989457 322.0206298828125
1.345588694413241 322.0213012695313
1.346588388837025 322.0219421386719
1.347588083260809 322.0225830078125
1.348587777684593 322.0232543945313
1.349587472108377 322.02392578125
1.350587166532161 322.0245971679688
1.351586860955945 322.0252380371094
1.352586555379729 322.0259094238281
1.353586249803513 322.026611328125
1.354585944227297 322.0272216796875
1.355585638651081 322.0279541015625
1.356585333074865 322.0286254882813
1.357585027498649 322.0293273925781
1.358584721922433 322.0299682617188
1.359584416346217 322.0306701660156
1.360584110770001 322.0313415527344
1.361583805193785 322.0320434570313
1.362583499617569 322.03271484375
1.363583194041353 322.0334167480469
1.364582888465137 322.0341186523438
1.365582582888921 322.0348205566406
1.366582277312705 322.0354919433594
1.367581971736489 322.0362243652344
1.368581666160273 322.0369567871094
1.369581360584057 322.0376586914063
1.370581055007841 322.0383911132813
1.371580749431625 322.0390930175781
1.372580443855409 322.0398254394531
1.373580138279193 322.0405883789063
1.374579832702977 322.0412902832031
1.375579527126761 322.0420837402344
1.376579221550545 322.0428466796875
1.377578915974329 322.0436096191406
