Date [s],Average:Temperature (Study 01 - Particles) [K]
0,-1.#IND
0.05,0.784016
0.1,0.624011
0.15,0.505476
0.2,0.417661
0.25,0.352608
0.3,0.304415
0.35,0.268713
0.4,0.242264
0.45,0.222671
0.5,0.208156
0.55,0.197402
0.6,0.189436
0.65,0.183535
0.7,0.179163
0.75,0.175924
0.8,0.173525
0.85,0.171747
0.9,0.17043
0.95,0.169455
1,0.168732
1.05,0.168197
1.1,0.1678
1.15,0.167506
1.2,0.167289
1.25,0.167128
1.3,0.167008
1.35,0.16692
1.4,0.166854
1.45,0.166805
1.5,0.16677
1.55,0.166743
1.6,0.166723
1.65,0.166708
1.7,0.166698
1.75,0.16669
1.8,0.166684
1.85,0.166679
1.9,0.166676
1.95,0.166674
2,0.166672
2.05,0.16667
2.1,0.166669
2.15,0.166669
2.2,0.166668
2.25,0.166668
2.3,0.166668
2.35,0.166667
2.4,0.166667
2.45,0.166667
2.5,0.166667
2.55,0.166667
2.6,0.166667
2.65,0.166667
2.7,0.166667
2.75,0.166667
2.8,0.166667
2.85,0.166667
2.9,0.166667
2.95,0.166667
3,0.166667
3.05,0.166667
3.1,0.166667
3.15,0.166667
3.2,0.166667
3.25,0.166667
3.3,0.166667
3.35,0.166667
3.4,0.166667
3.45,0.166667
3.5,0.166667
3.55,0.166667
3.6,0.166667
3.65,0.166667
3.7,0.166667
3.75,0.166667
3.8,0.166667
3.85,0.166667
3.9,0.166667
3.95,0.166667
4,0.166667
4.05,0.166667
4.1,0.166667
4.15,0.166667
4.2,0.166667
4.25,0.166667
4.3,0.166667
4.35,0.166667
4.4,0.166667
4.45,0.166667
4.5,0.166667
4.55,0.166667
4.6,0.166667
4.65,0.166667
4.7,0.166667
4.75,0.166667
4.8,0.166667
4.85,0.166667
4.9,0.166667
4.95,0.166667
5,0.166667
