Date [s],Average:Temperature (Study 01 - Particles) [K],Max:Particle Z-Coordinate (Study 01 - Particles) [m],Min:Absolute Translational Velocity (Study 01 - Particles) [m/s]
0.0679,923.675,0.00345486,0.0229113
0.068,923.709,0.00345256,0.0229113
0.0681,923.744,0.00345027,0.0229113
0.0682,923.778,0.00344798,0.0229113
0.0683,923.811,0.00344569,0.0229113
0.0684,923.845,0.0034434,0.0229113
0.0685,923.878,0.00344111,0.0229113
0.0686,923.912,0.00343882,0.0229113
0.0687,923.945,0.00343653,0.0229112
0.0688,923.977,0.00343423,0.0229112
0.0689,924.01,0.00343194,0.0229112
0.069,924.042,0.00342965,0.0229112
0.0691,924.074,0.00342736,0.0229112
0.0692,924.106,0.00342507,0.0229112
0.0693,924.138,0.00342278,0.0229112
0.0694,924.17,0.00342049,0.0229112
0.0695,924.201,0.0034182,0.0229112
0.0696,924.232,0.00341591,0.0229111
0.0697,924.263,0.00341361,0.0229111
0.0698,924.294,0.00341132,0.0229111
0.0699,924.324,0.00340903,0.0229111
0.07,924.355,0.00340674,0.0229111
0.0701,924.385,0.00340445,0.0229111
0.0702,924.415,0.00340216,0.0229111
0.0703,924.445,0.00339987,0.0229111
0.0704,924.474,0.00339758,0.0229111
0.0705,924.503,0.00339529,0.0229111
0.0706,924.533,0.00339299,0.0229111
0.0707,924.562,0.0033907,0.0229111
0.0708,924.591,0.00338841,0.022911
0.0709,924.619,0.00338612,0.022911
0.071,924.648,0.00338383,0.022911
0.0711,924.676,0.00338154,0.022911
0.0712,924.704,0.00337925,0.022911
0.0713,924.732,0.00337696,0.022911
0.0714,924.76,0.00337467,0.022911
0.0715,924.787,0.00337237,0.022911
0.0716,924.815,0.00337008,0.022911
0.0717,924.842,0.00336779,0.022911
0.0718,924.869,0.0033655,0.022911
0.0719,924.896,0.00336321,0.022911
0.072,924.923,0.00336092,0.022911
0.0721,924.949,0.00335863,0.022911
0.0722,924.976,0.00335634,0.022911
0.0723,925.002,0.00335405,0.022911
0.0724,925.028,0.00335176,0.022911
0.0725,925.054,0.00334946,0.022911
0.0726,925.08,0.00334717,0.022911
0.0727,925.105,0.00334488,0.022911
0.0728,925.131,0.00334259,0.022911
0.0729,925.156,0.0033403,0.022911
0.073,925.181,0.00333801,0.0229109
0.0731,925.206,0.00333572,0.0229109
0.0732,925.231,0.00333343,0.0229109
0.0733,925.255,0.00333113,0.0229109
0.0734,925.28,0.00332884,0.0229109
0.0735,925.304,0.00332655,0.0229109
0.0736,925.328,0.00332426,0.0229109
0.0737,925.352,0.00332197,0.0229109
0.0738,925.376,0.00331968,0.0229109
0.0739,925.4,0.00331739,0.0229109
0.074,925.423,0.0033151,0.0229109
0.0741,925.447,0.00331281,0.0229109
0.0742,925.47,0.00331051,0.0229109
0.0743,925.493,0.00330822,0.0229109
0.0744,925.516,0.00330593,0.0229109
0.0745,925.539,0.00330364,0.0229109
0.0746,925.561,0.00330135,0.0229109
0.0747,925.584,0.00329906,0.0229109
0.0748,925.606,0.00329677,0.0229109
0.0749,925.628,0.00329448,0.0229109
0.075,925.651,0.00329219,0.0229109
0.0751,925.673,0.0032899,0.0229109
0.0752,925.694,0.0032876,0.0229109
0.0753,925.716,0.00328531,0.0229109
0.0754,925.738,0.00328302,0.0229109
0.0755,925.759,0.00328073,0.0229109
0.0756,925.78,0.00327844,0.0229109
0.0757,925.801,0.00327615,0.0229109
0.0758,925.822,0.00327386,0.0229109
0.0759,925.843,0.00327157,0.0229109
0.076,925.864,0.00326928,0.0229109
0.0761,925.885,0.00326698,0.0229109
0.0762,925.905,0.00326469,0.0229109
0.0763,925.925,0.0032624,0.0229109
0.0764,925.946,0.00326011,0.0229109
0.0765,925.966,0.00325782,0.0229109
0.0766,925.986,0.00325553,0.0229109
0.0767,926.005,0.00325324,0.0229109
0.0768,926.025,0.00325095,0.0229109
0.0769,926.045,0.00324866,0.022911
0.077,926.064,0.00324636,0.0229113
0.0771,926.084,0.00324407,0.0229115
0.0772,926.103,0.00324178,0.0229117
0.0773,926.122,0.00323949,0.022912
0.0774,926.142,0.0032372,0.0229122
0.0775,926.161,0.00323491,0.0229124
0.0776,926.179,0.00323262,0.0229126
0.0777,926.198,0.00323033,0.0229128
0.0778,926.217,0.00322803,0.022913
0.0779,926.235,0.00322574,0.0229132
0.078,926.254,0.00322345,0.0229133
0.0781,926.272,0.00322116,0.0229135
0.0782,926.29,0.00321887,0.0229137
0.0783,926.308,0.00321658,0.0229138
0.0784,926.326,0.00321429,0.022914
0.0785,926.344,0.003212,0.0229142
0.0786,926.361,0.0032097,0.0229143
0.0787,926.379,0.00320741,0.0229144
0.0788,926.396,0.00320512,0.0229146
0.0789,926.414,0.00320283,0.0229147
0.079,926.431,0.00320054,0.0229149
0.0791,926.448,0.00319825,0.022915
0.0792,926.465,0.00319596,0.0229151
0.0793,926.482,0.00319366,0.0229152
0.0794,926.499,0.00319137,0.0229153
0.0795,926.515,0.00318908,0.0229155
0.0796,926.532,0.00318679,0.0229156
0.0797,926.548,0.0031845,0.0229157
0.0798,926.564,0.00318221,0.0229158
0.0799,926.581,0.00317991,0.0229159
0.08,926.597,0.00317762,0.022916
0.0801,926.613,0.00317533,0.0229161
0.0802,926.629,0.00317304,0.0229162
0.0803,926.645,0.00317075,0.0229162
0.0804,926.66,0.00316846,0.0229163
0.0805,926.676,0.00316616,0.0229164
0.0806,926.691,0.00316387,0.0229165
0.0807,926.707,0.00316158,0.0229166
0.0808,926.722,0.00315929,0.0229166
0.0809,926.737,0.003157,0.0229167
0.081,926.752,0.00315471,0.0229168
0.0811,926.767,0.00315242,0.0229169
0.0812,926.782,0.00315012,0.0229169
0.0813,926.797,0.00314783,0.022917
0.0814,926.812,0.00314554,0.0229171
0.0815,926.826,0.00314325,0.0229171
0.0816,926.841,0.00314096,0.0229172
0.0817,926.855,0.00313866,0.0229172
0.0818,926.87,0.00313637,0.0229173
0.0819,926.884,0.00313408,0.0229173
0.082,926.898,0.00313179,0.0229174
0.0821,926.912,0.0031295,0.0229174
0.0822,926.926,0.00312721,0.0229175
0.0823,926.94,0.00312491,0.0229175
0.0824,926.954,0.00312262,0.0229176
0.0825,926.968,0.00312033,0.0229176
0.0826,926.981,0.00311804,0.0229177
0.0827,926.995,0.00311575,0.0229177
0.0828,927.008,0.00311346,0.0229178
0.0829,927.022,0.00311116,0.0229178
0.083,927.035,0.00310887,0.0229178
0.0831,927.048,0.00310658,0.0229179
0.0832,927.061,0.00310429,0.0229179
0.0833,927.074,0.003102,0.0229179
0.0834,927.087,0.0030997,0.022918
0.0835,927.1,0.00309741,0.022918
0.0836,927.113,0.00309512,0.022918
0.0837,927.126,0.00309283,0.0229181
0.0838,927.138,0.00309054,0.0229181
0.0839,927.151,0.00308824,0.0229181
0.084,927.163,0.00308595,0.0229182
0.0841,927.176,0.00308366,0.0229182
0.0842,927.188,0.00308137,0.0229182
0.0843,927.2,0.00307908,0.0229182
0.0844,927.212,0.00307679,0.0229183
0.0845,927.224,0.00307449,0.0229183
0.0846,927.236,0.0030722,0.0229183
0.0847,927.248,0.00306991,0.0229183
0.0848,927.26,0.00306762,0.0229183
0.0849,927.272,0.00306533,0.0229184
0.085,927.283,0.00306304,0.0229184
0.0851,927.295,0.00306074,0.0229184
0.0852,927.307,0.00305845,0.0229184
0.0853,927.318,0.00305616,0.0229184
0.0854,927.329,0.00305387,0.0229185
0.0855,927.341,0.00305158,0.0229185
0.0856,927.352,0.00304928,0.0229185
0.0857,927.363,0.00304699,0.0229185
0.0858,927.374,0.0030447,0.0229185
0.0859,927.385,0.00304241,0.0229185
0.086,927.396,0.00304012,0.0229186
0.0861,927.407,0.00303782,0.0229186
0.0862,927.418,0.00303553,0.0229186
0.0863,927.429,0.00303324,0.0229186
0.0864,927.439,0.00303095,0.0229186
0.0865,927.45,0.00302866,0.0229186
0.0866,927.461,0.00302637,0.0229186
0.0867,927.471,0.00302407,0.0229187
0.0868,927.482,0.00302178,0.0229187
0.0869,927.492,0.00301949,0.0229187
0.087,927.502,0.0030172,0.0229187
0.0871,927.512,0.00301491,0.0229187
0.0872,927.523,0.00301261,0.0229187
0.0873,927.533,0.00301032,0.0229187
0.0874,927.543,0.00300803,0.0229187
0.0875,927.553,0.00300574,0.0229187
0.0876,927.562,0.00300345,0.0229188
0.0877,927.572,0.00300115,0.0229188
0.0878,927.582,0.00299886,0.0229188
0.0879,927.592,0.00299657,0.0229189
0.088,927.602,0.00299428,0.022919
0.0881,927.611,0.00299199,0.022919
0.0882,927.621,0.0029897,0.0229191
0.0883,927.63,0.0029874,0.0229192
0.0884,927.64,0.00298511,0.0229193
0.0885,927.649,0.00298282,0.0229193
0.0886,927.659,0.00298053,0.0229194
0.0887,927.668,0.00297824,0.0229195
0.0888,927.677,0.00297594,0.0229195
0.0889,927.686,0.00297365,0.0229196
0.089,927.695,0.00297136,0.0229196
0.0891,927.704,0.00296907,0.0229197
0.0892,927.713,0.00296678,0.0229198
0.0893,927.722,0.00296448,0.0229198
0.0894,927.731,0.00296219,0.0229199
0.0895,927.74,0.0029599,0.0229199
0.0896,927.749,0.00295761,0.02292
0.0897,927.757,0.00295532,0.02292
0.0898,927.766,0.00295302,0.0229201
0.0899,927.775,0.00295073,0.0229201
0.09,927.783,0.00294844,0.0229201
0.0901,927.792,0.00294615,0.0229202
0.0902,927.8,0.00294386,0.0229202
0.0903,927.808,0.00294156,0.0229203
0.0904,927.817,0.00293927,0.0229203
0.0905,927.825,0.00293698,0.0229203
0.0906,927.833,0.00293469,0.0229204
0.0907,927.841,0.0029324,0.0229204
0.0908,927.849,0.0029301,0.0229204
0.0909,927.857,0.00292781,0.0229205
0.091,927.865,0.00292552,0.0229205
0.0911,927.873,0.00292323,0.0229205
0.0912,927.881,0.00292094,0.0229206
0.0913,927.889,0.00291864,0.0229206
0.0914,927.897,0.00291635,0.0229206
0.0915,927.905,0.00291406,0.0229206
0.0916,927.912,0.00291177,0.0229207
0.0917,927.92,0.00290947,0.0229207
0.0918,927.928,0.00290718,0.0229207
0.0919,927.935,0.00290489,0.0229207
0.092,927.943,0.0029026,0.0229208
0.0921,927.95,0.00290031,0.0229208
0.0922,927.957,0.00289802,0.0229208
0.0923,927.965,0.00289572,0.0229208
0.0924,927.972,0.00289343,0.0229209
0.0925,927.979,0.00289114,0.0229209
0.0926,927.987,0.00288885,0.0229209
0.0927,927.994,0.00288655,0.0229209
0.0928,928.001,0.00288426,0.0229209
0.0929,928.008,0.00288197,0.022921
0.093,928.015,0.00287968,0.022921
0.0931,928.022,0.00287739,0.022921
0.0932,928.029,0.00287509,0.022921
0.0933,928.036,0.0028728,0.022921
0.0934,928.043,0.00287051,0.022921
0.0935,928.049,0.00286822,0.022921
0.0936,928.056,0.00286593,0.0229211
0.0937,928.063,0.00286363,0.0229211
0.0938,928.07,0.00286134,0.0229211
0.0939,928.076,0.00285905,0.0229211
0.094,928.083,0.00285676,0.0229211
0.0941,928.089,0.00285447,0.0229211
0.0942,928.096,0.00285217,0.0229211
0.0943,928.102,0.00284988,0.0229211
0.0944,928.109,0.00284759,0.0229212
0.0945,928.115,0.0028453,0.0229212
0.0946,928.121,0.002843,0.0229212
0.0947,928.128,0.00284071,0.0229212
0.0948,928.134,0.00283842,0.0229212
0.0949,928.14,0.00283613,0.0229212
0.095,928.146,0.00283384,0.0229212
0.0951,928.153,0.00283154,0.0229212
0.0952,928.159,0.00282925,0.0229212
0.0953,928.165,0.00282696,0.0229212
0.0954,928.171,0.00282467,0.0229213
0.0955,928.177,0.00282238,0.0229213
0.0956,928.183,0.00282008,0.0229213
0.0957,928.189,0.00281779,0.0229213
0.0958,928.195,0.0028155,0.0229213
0.0959,928.2,0.00281321,0.0229213
0.096,928.206,0.00281092,0.0229213
0.0961,928.212,0.00280862,0.0229213
0.0962,928.218,0.00280633,0.0229213
0.0963,928.223,0.00280404,0.0229213
0.0964,928.229,0.00280175,0.0229213
0.0965,928.235,0.00279945,0.0229213
0.0966,928.24,0.00279716,0.0229213
0.0967,928.246,0.00279487,0.0229213
0.0968,928.251,0.00279258,0.0229213
0.0969,928.257,0.00279029,0.0229214
0.097,928.262,0.00278799,0.0229214
0.0971,928.268,0.0027857,0.0229214
0.0972,928.273,0.00278341,0.0229214
0.0973,928.278,0.00278112,0.0229214
0.0974,928.284,0.00277883,0.0229214
0.0975,928.289,0.00277653,0.0229214
0.0976,928.294,0.00277424,0.0229214
0.0977,928.299,0.00277195,0.0229214
0.0978,928.304,0.00276966,0.0229214
0.0979,928.31,0.00276737,0.0229214
0.098,928.315,0.00276507,0.0229214
0.0981,928.32,0.00276278,0.0229214
0.0982,928.325,0.00276049,0.0229214
0.0983,928.33,0.0027582,0.0229214
0.0984,928.335,0.0027559,0.0229214
0.0985,928.34,0.00275361,0.0229214
0.0986,928.345,0.00275132,0.0229214
0.0987,928.35,0.00274903,0.022922
0.0988,928.356,0.00274673,0.0229234
0.0989,928.362,0.00274444,0.0229248
0.099,928.367,0.00274215,0.0229261
0.0991,928.373,0.00273986,0.0229274
0.0992,928.379,0.00273757,0.0229287
0.0993,928.384,0.00273527,0.0229299
0.0994,928.39,0.00273298,0.0229311
0.0995,928.395,0.00273069,0.0229322
0.0996,928.4,0.00272839,0.0229333
0.0997,928.406,0.0027261,0.0229344
0.0998,928.411,0.0027238,0.0229354
0.0999,928.416,0.00272151,0.0229364
0.1,928.421,0.00271922,0.0229374
