Date [s],Average:Temperature (Study 01 - Particles) [K],Max:Particle Z-Coordinate (Study 01 - Particles) [m],Min:Absolute Translational Velocity (Study 01 - Particles) [m/s]
0.0679,331.501,0.00345429,0.0229204
0.068,331.5,0.003452,0.0229204
0.0681,331.5,0.0034497,0.0229205
0.0682,331.5,0.00344741,0.0229205
0.0683,331.499,0.00344512,0.0229205
0.0684,331.499,0.00344283,0.0229206
0.0685,331.498,0.00344054,0.0229206
0.0686,331.498,0.00343824,0.0229206
0.0687,331.497,0.00343595,0.0229206
0.0688,331.497,0.00343366,0.0229207
0.0689,331.496,0.00343137,0.0229207
0.069,331.496,0.00342908,0.0229207
0.0691,331.495,0.00342678,0.0229207
0.0692,331.495,0.00342449,0.0229208
0.0693,331.495,0.0034222,0.0229208
0.0694,331.494,0.00341991,0.0229208
0.0695,331.494,0.00341762,0.0229208
0.0696,331.493,0.00341532,0.0229208
0.0697,331.493,0.00341303,0.0229208
0.0698,331.493,0.00341074,0.0229209
0.0699,331.492,0.00340845,0.0229209
0.07,331.492,0.00340615,0.0229209
0.0701,331.491,0.00340386,0.0229209
0.0702,331.491,0.00340157,0.0229209
0.0703,331.491,0.00339928,0.0229209
0.0704,331.49,0.00339699,0.022921
0.0705,331.49,0.00339469,0.022921
0.0706,331.49,0.0033924,0.022921
0.0707,331.489,0.00339011,0.022921
0.0708,331.489,0.00338782,0.022921
0.0709,331.489,0.00338553,0.022921
0.071,331.488,0.00338323,0.022921
0.0711,331.488,0.00338094,0.0229211
0.0712,331.488,0.00337865,0.0229211
0.0713,331.487,0.00337636,0.0229211
0.0714,331.487,0.00337407,0.0229211
0.0715,331.487,0.00337177,0.0229211
0.0716,331.486,0.00336948,0.0229211
0.0717,331.486,0.00336719,0.0229211
0.0718,331.486,0.0033649,0.0229211
0.0719,331.485,0.0033626,0.0229211
0.072,331.485,0.00336031,0.0229211
0.0721,331.485,0.00335802,0.0229212
0.0722,331.485,0.00335573,0.0229212
0.0723,331.484,0.00335344,0.0229212
0.0724,331.484,0.00335115,0.0229212
0.0725,331.484,0.00334885,0.0229212
0.0726,331.483,0.00334656,0.0229212
0.0727,331.483,0.00334427,0.0229212
0.0728,331.483,0.00334198,0.0229212
0.0729,331.483,0.00333968,0.0229212
0.073,331.482,0.00333739,0.0229212
0.0731,331.482,0.0033351,0.0229212
0.0732,331.482,0.00333281,0.0229212
0.0733,331.482,0.00333051,0.0229212
0.0734,331.481,0.00332822,0.0229213
0.0735,331.481,0.00332593,0.0229213
0.0736,331.481,0.00332364,0.0229213
0.0737,331.481,0.00332135,0.0229213
0.0738,331.48,0.00331905,0.0229213
0.0739,331.48,0.00331676,0.0229213
0.074,331.48,0.00331447,0.0229213
0.0741,331.48,0.00331218,0.0229213
0.0742,331.48,0.00330989,0.0229213
0.0743,331.479,0.00330759,0.0229213
0.0744,331.479,0.0033053,0.0229213
0.0745,331.479,0.00330301,0.0229213
0.0746,331.479,0.00330072,0.0229213
0.0747,331.478,0.00329843,0.0229213
0.0748,331.478,0.00329613,0.0229213
0.0749,331.478,0.00329384,0.0229213
0.075,331.478,0.00329155,0.0229213
0.0751,331.478,0.00328926,0.0229213
0.0752,331.477,0.00328696,0.0229213
0.0753,331.477,0.00328467,0.0229213
0.0754,331.477,0.00328238,0.0229213
0.0755,331.477,0.00328009,0.0229213
0.0756,331.477,0.0032778,0.0229213
0.0757,331.476,0.0032755,0.0229213
0.0758,331.476,0.00327321,0.0229213
0.0759,331.476,0.00327092,0.0229214
0.076,331.476,0.00326863,0.0229214
0.0761,331.476,0.00326634,0.0229214
0.0762,331.476,0.00326404,0.0229214
0.0763,331.475,0.00326175,0.0229214
0.0764,331.475,0.00325946,0.0229214
0.0765,331.475,0.00325717,0.0229214
0.0766,331.475,0.00325488,0.0229214
0.0767,331.475,0.00325258,0.0229214
0.0768,331.475,0.00325029,0.0229214
0.0769,331.474,0.003248,0.0229217
0.077,331.474,0.00324571,0.0229221
0.0771,331.474,0.00324341,0.0229225
0.0772,331.474,0.00324112,0.0229229
0.0773,331.474,0.00323883,0.0229233
0.0774,331.474,0.00323654,0.0229236
0.0775,331.474,0.00323424,0.0229239
0.0776,331.474,0.00323195,0.0229243
0.0777,331.474,0.00322966,0.0229246
0.0778,331.474,0.00322737,0.0229249
0.0779,331.473,0.00322508,0.0229252
0.078,331.473,0.00322278,0.0229255
0.0781,331.473,0.00322049,0.0229258
0.0782,331.473,0.0032182,0.0229261
0.0783,331.473,0.00321591,0.0229263
0.0784,331.473,0.00321361,0.0229266
0.0785,331.473,0.00321132,0.0229268
0.0786,331.473,0.00320903,0.0229271
0.0787,331.473,0.00320673,0.0229273
0.0788,331.472,0.00320444,0.0229275
0.0789,331.472,0.00320215,0.0229278
0.079,331.472,0.00319986,0.022928
0.0791,331.472,0.00319756,0.0229282
0.0792,331.472,0.00319527,0.0229284
0.0793,331.472,0.00319298,0.0229286
0.0794,331.472,0.00319068,0.0229288
0.0795,331.472,0.00318839,0.022929
0.0796,331.472,0.0031861,0.0229291
0.0797,331.472,0.00318381,0.0229293
0.0798,331.471,0.00318151,0.0229295
0.0799,331.471,0.00317922,0.0229296
0.08,331.471,0.00317693,0.0229298
0.0801,331.471,0.00317463,0.0229299
0.0802,331.471,0.00317234,0.0229301
0.0803,331.471,0.00317005,0.0229302
0.0804,331.471,0.00316775,0.0229304
0.0805,331.471,0.00316546,0.0229305
0.0806,331.471,0.00316317,0.0229306
0.0807,331.471,0.00316088,0.0229308
0.0808,331.471,0.00315858,0.0229309
0.0809,331.47,0.00315629,0.022931
0.081,331.47,0.003154,0.0229311
0.0811,331.47,0.0031517,0.0229312
0.0812,331.47,0.00314941,0.0229313
0.0813,331.47,0.00314712,0.0229315
0.0814,331.47,0.00314482,0.0229316
0.0815,331.47,0.00314253,0.0229317
0.0816,331.47,0.00314024,0.0229317
0.0817,331.47,0.00313794,0.0229318
0.0818,331.47,0.00313565,0.0229319
0.0819,331.47,0.00313336,0.022932
0.082,331.469,0.00313106,0.0229321
0.0821,331.469,0.00312877,0.0229322
0.0822,331.469,0.00312648,0.0229323
0.0823,331.469,0.00312418,0.0229323
0.0824,331.469,0.00312189,0.0229324
0.0825,331.469,0.0031196,0.0229325
0.0826,331.469,0.00311731,0.0229326
0.0827,331.469,0.00311501,0.0229326
0.0828,331.469,0.00311272,0.0229327
0.0829,331.469,0.00311043,0.0229328
0.083,331.469,0.00310813,0.0229328
0.0831,331.469,0.00310584,0.0229329
0.0832,331.468,0.00310355,0.0229329
0.0833,331.468,0.00310125,0.022933
0.0834,331.468,0.00309896,0.0229331
0.0835,331.468,0.00309667,0.0229331
0.0836,331.468,0.00309437,0.0229332
0.0837,331.468,0.00309208,0.0229332
0.0838,331.468,0.00308979,0.0229333
0.0839,331.468,0.00308749,0.0229333
0.084,331.468,0.0030852,0.0229333
0.0841,331.468,0.00308291,0.0229334
0.0842,331.468,0.00308061,0.0229334
0.0843,331.468,0.00307832,0.0229335
0.0844,331.468,0.00307603,0.0229335
0.0845,331.468,0.00307373,0.0229336
0.0846,331.467,0.00307144,0.0229336
0.0847,331.467,0.00306915,0.0229336
0.0848,331.467,0.00306685,0.0229337
0.0849,331.467,0.00306456,0.0229337
0.085,331.467,0.00306227,0.0229337
0.0851,331.467,0.00305997,0.0229338
0.0852,331.467,0.00305768,0.0229338
0.0853,331.467,0.00305539,0.0229338
0.0854,331.467,0.00305309,0.0229339
0.0855,331.467,0.0030508,0.0229339
0.0856,331.467,0.0030485,0.0229339
0.0857,331.467,0.00304621,0.0229339
0.0858,331.467,0.00304392,0.022934
0.0859,331.467,0.00304162,0.022934
0.086,331.467,0.00303933,0.022934
0.0861,331.467,0.00303704,0.022934
0.0862,331.467,0.00303474,0.0229341
0.0863,331.466,0.00303245,0.0229341
0.0864,331.466,0.00303016,0.0229341
0.0865,331.466,0.00302786,0.0229341
0.0866,331.466,0.00302557,0.0229341
0.0867,331.466,0.00302328,0.0229342
0.0868,331.466,0.00302098,0.0229342
0.0869,331.466,0.00301869,0.0229342
0.087,331.466,0.0030164,0.0229342
0.0871,331.466,0.0030141,0.0229342
0.0872,331.466,0.00301181,0.0229343
0.0873,331.466,0.00300952,0.0229343
0.0874,331.466,0.00300722,0.0229343
0.0875,331.466,0.00300493,0.0229343
0.0876,331.466,0.00300264,0.0229343
0.0877,331.466,0.00300034,0.0229343
0.0878,331.466,0.00299805,0.0229347
0.0879,331.466,0.00299576,0.0229351
0.088,331.466,0.00299346,0.0229355
0.0881,331.466,0.00299117,0.0229359
0.0882,331.466,0.00298888,0.0229362
0.0883,331.466,0.00298658,0.0229366
0.0884,331.466,0.00298429,0.0229369
0.0885,331.466,0.00298199,0.0229373
0.0886,331.466,0.0029797,0.0229376
0.0887,331.466,0.00297741,0.0229379
0.0888,331.466,0.00297511,0.0229382
0.0889,331.466,0.00297282,0.0229385
0.089,331.466,0.00297053,0.0229388
0.0891,331.466,0.00296823,0.0229391
0.0892,331.466,0.00296594,0.0229393
0.0893,331.466,0.00296364,0.0229396
0.0894,331.466,0.00296135,0.0229398
0.0895,331.466,0.00295906,0.0229401
0.0896,331.466,0.00295676,0.0229403
0.0897,331.466,0.00295447,0.0229405
0.0898,331.466,0.00295217,0.0229408
0.0899,331.466,0.00294988,0.022941
0.09,331.466,0.00294759,0.0229412
0.0901,331.466,0.00294529,0.0229414
0.0902,331.466,0.002943,0.0229416
0.0903,331.466,0.0029407,0.0229418
0.0904,331.466,0.00293841,0.022942
0.0905,331.466,0.00293612,0.0229421
0.0906,331.466,0.00293382,0.0229423
0.0907,331.465,0.00293153,0.0229425
0.0908,331.465,0.00292923,0.0229427
0.0909,331.465,0.00292694,0.0229428
0.091,331.465,0.00292464,0.022943
0.0911,331.465,0.00292235,0.0229431
0.0912,331.465,0.00292006,0.0229433
0.0913,331.465,0.00291776,0.0229434
0.0914,331.465,0.00291547,0.0229435
0.0915,331.465,0.00291317,0.0229437
0.0916,331.465,0.00291088,0.0229438
0.0917,331.465,0.00290858,0.0229439
0.0918,331.465,0.00290629,0.022944
0.0919,331.465,0.00290399,0.0229442
0.092,331.465,0.0029017,0.0229443
0.0921,331.465,0.00289941,0.0229444
0.0922,331.465,0.00289711,0.0229445
0.0923,331.465,0.00289482,0.0229446
0.0924,331.465,0.00289252,0.0229447
0.0925,331.465,0.00289023,0.0229448
0.0926,331.465,0.00288793,0.0229449
0.0927,331.465,0.00288564,0.022945
0.0928,331.465,0.00288335,0.0229451
0.0929,331.465,0.00288105,0.0229451
0.093,331.465,0.00287876,0.0229452
0.0931,331.465,0.00287646,0.0229453
0.0932,331.465,0.00287417,0.0229454
0.0933,331.465,0.00287187,0.0229455
0.0934,331.465,0.00286958,0.0229455
0.0935,331.465,0.00286728,0.0229456
0.0936,331.465,0.00286499,0.0229457
0.0937,331.465,0.00286269,0.0229457
0.0938,331.465,0.0028604,0.0229458
0.0939,331.465,0.0028581,0.0229459
0.094,331.465,0.00285581,0.0229459
0.0941,331.465,0.00285352,0.022946
0.0942,331.465,0.00285122,0.022946
0.0943,331.465,0.00284893,0.0229461
0.0944,331.465,0.00284663,0.0229462
0.0945,331.465,0.00284434,0.0229462
0.0946,331.465,0.00284204,0.0229463
0.0947,331.465,0.00283975,0.0229463
0.0948,331.464,0.00283745,0.0229464
0.0949,331.464,0.00283516,0.0229464
0.095,331.464,0.00283286,0.0229464
0.0951,331.464,0.00283057,0.0229465
0.0952,331.464,0.00282827,0.0229465
0.0953,331.464,0.00282598,0.0229466
0.0954,331.464,0.00282369,0.0229466
0.0955,331.464,0.00282139,0.0229466
0.0956,331.464,0.0028191,0.0229467
0.0957,331.464,0.0028168,0.0229467
0.0958,331.464,0.00281451,0.0229468
0.0959,331.464,0.00281221,0.0229468
0.096,331.464,0.00280992,0.0229468
0.0961,331.464,0.00280762,0.0229469
0.0962,331.464,0.00280533,0.0229469
0.0963,331.464,0.00280303,0.0229469
0.0964,331.464,0.00280074,0.0229469
0.0965,331.464,0.00279844,0.022947
0.0966,331.464,0.00279615,0.022947
0.0967,331.464,0.00279385,0.022947
0.0968,331.464,0.00279156,0.022947
0.0969,331.464,0.00278926,0.0229471
0.097,331.464,0.00278697,0.0229471
0.0971,331.464,0.00278468,0.0229471
0.0972,331.464,0.00278238,0.0229471
0.0973,331.464,0.00278009,0.0229472
0.0974,331.464,0.00277779,0.0229472
0.0975,331.464,0.0027755,0.0229472
0.0976,331.464,0.0027732,0.0229472
0.0977,331.464,0.00277091,0.0229472
0.0978,331.464,0.00276861,0.0229473
0.0979,331.464,0.00276632,0.0229473
0.098,331.464,0.00276402,0.0229473
0.0981,331.464,0.00276173,0.0229473
0.0982,331.464,0.00275943,0.0229473
0.0983,331.464,0.00275714,0.0229474
0.0984,331.464,0.00275484,0.0229474
0.0985,331.464,0.00275255,0.0229474
0.0986,331.464,0.00275026,0.0229474
0.0987,331.464,0.00274796,0.0229491
0.0988,331.464,0.00274566,0.0229509
0.0989,331.464,0.00274337,0.0229527
0.099,331.465,0.00274107,0.0229544
0.0991,331.465,0.00273878,0.0229561
0.0992,331.465,0.00273648,0.0229577
0.0993,331.465,0.00273419,0.0229592
0.0994,331.465,0.00273189,0.0229608
0.0995,331.465,0.0027296,0.0229622
0.0996,331.466,0.0027273,0.0229637
0.0997,331.466,0.002725,0.022965
0.0998,331.466,0.00272271,0.0229664
0.0999,331.466,0.00272041,0.0229677
0.1,331.466,0.00271811,0.022969
