Date [s],Average:Temperature (Study 01 - Particles) [K],Max:Particle Z-Coordinate (Study 01 - Particles) [m],Min:Absolute Translational Velocity (Study 01 - Particles) [m/s]
0.0679,614.616,0.00345429,0.0229204
0.068,614.617,0.003452,0.0229204
0.0681,614.617,0.0034497,0.0229205
0.0682,614.617,0.00344741,0.0229205
0.0683,614.617,0.00344512,0.0229205
0.0684,614.617,0.00344283,0.0229206
0.0685,614.617,0.00344054,0.0229206
0.0686,614.617,0.00343824,0.0229206
0.0687,614.617,0.00343595,0.0229206
0.0688,614.617,0.00343366,0.0229207
0.0689,614.617,0.00343137,0.0229207
0.069,614.617,0.00342908,0.0229207
0.0691,614.617,0.00342678,0.0229207
0.0692,614.617,0.00342449,0.0229208
0.0693,614.617,0.0034222,0.0229208
0.0694,614.617,0.00341991,0.0229208
0.0695,614.617,0.00341762,0.0229208
0.0696,614.618,0.00341532,0.0229208
0.0697,614.618,0.00341303,0.0229208
0.0698,614.618,0.00341074,0.0229209
0.0699,614.618,0.00340845,0.0229209
0.07,614.618,0.00340615,0.0229209
0.0701,614.618,0.00340386,0.0229209
0.0702,614.618,0.00340157,0.0229209
0.0703,614.618,0.00339928,0.0229209
0.0704,614.618,0.00339699,0.022921
0.0705,614.618,0.00339469,0.022921
0.0706,614.618,0.0033924,0.022921
0.0707,614.618,0.00339011,0.022921
0.0708,614.618,0.00338782,0.022921
0.0709,614.618,0.00338553,0.022921
0.071,614.618,0.00338323,0.022921
0.0711,614.618,0.00338094,0.0229211
0.0712,614.618,0.00337865,0.0229211
0.0713,614.618,0.00337636,0.0229211
0.0714,614.618,0.00337407,0.0229211
0.0715,614.618,0.00337177,0.0229211
0.0716,614.618,0.00336948,0.0229211
0.0717,614.618,0.00336719,0.0229211
0.0718,614.618,0.0033649,0.0229211
0.0719,614.618,0.0033626,0.0229211
0.072,614.618,0.00336031,0.0229211
0.0721,614.618,0.00335802,0.0229212
0.0722,614.618,0.00335573,0.0229212
0.0723,614.618,0.00335344,0.0229212
0.0724,614.618,0.00335115,0.0229212
0.0725,614.618,0.00334885,0.0229212
0.0726,614.618,0.00334656,0.0229212
0.0727,614.618,0.00334427,0.0229212
0.0728,614.619,0.00334198,0.0229212
0.0729,614.619,0.00333968,0.0229212
0.073,614.619,0.00333739,0.0229212
0.0731,614.619,0.0033351,0.0229212
0.0732,614.619,0.00333281,0.0229212
0.0733,614.619,0.00333051,0.0229212
0.0734,614.619,0.00332822,0.0229213
0.0735,614.619,0.00332593,0.0229213
0.0736,614.619,0.00332364,0.0229213
0.0737,614.619,0.00332135,0.0229213
0.0738,614.619,0.00331905,0.0229213
0.0739,614.619,0.00331676,0.0229213
0.074,614.619,0.00331447,0.0229213
0.0741,614.619,0.00331218,0.0229213
0.0742,614.619,0.00330989,0.0229213
0.0743,614.619,0.00330759,0.0229213
0.0744,614.619,0.0033053,0.0229213
0.0745,614.619,0.00330301,0.0229213
0.0746,614.619,0.00330072,0.0229213
0.0747,614.619,0.00329843,0.0229213
0.0748,614.619,0.00329613,0.0229213
0.0749,614.619,0.00329384,0.0229213
0.075,614.619,0.00329155,0.0229213
0.0751,614.619,0.00328926,0.0229213
0.0752,614.619,0.00328696,0.0229213
0.0753,614.619,0.00328467,0.0229213
0.0754,614.619,0.00328238,0.0229213
0.0755,614.619,0.00328009,0.0229213
0.0756,614.619,0.0032778,0.0229213
0.0757,614.619,0.0032755,0.0229213
0.0758,614.619,0.00327321,0.0229213
0.0759,614.619,0.00327092,0.0229214
0.076,614.619,0.00326863,0.0229214
0.0761,614.619,0.00326634,0.0229214
0.0762,614.619,0.00326404,0.0229214
0.0763,614.619,0.00326175,0.0229214
0.0764,614.619,0.00325946,0.0229214
0.0765,614.619,0.00325717,0.0229214
0.0766,614.619,0.00325488,0.0229214
0.0767,614.619,0.00325258,0.0229214
0.0768,614.619,0.00325029,0.0229214
0.0769,614.619,0.003248,0.0229217
0.077,614.62,0.00324571,0.0229221
0.0771,614.621,0.00324341,0.0229225
0.0772,614.621,0.00324112,0.0229229
0.0773,614.622,0.00323883,0.0229233
0.0774,614.622,0.00323654,0.0229236
0.0775,614.622,0.00323424,0.0229239
0.0776,614.623,0.00323195,0.0229243
0.0777,614.623,0.00322966,0.0229246
0.0778,614.624,0.00322737,0.0229249
0.0779,614.624,0.00322508,0.0229252
0.078,614.624,0.00322278,0.0229255
0.0781,614.625,0.00322049,0.0229258
0.0782,614.625,0.0032182,0.0229261
0.0783,614.625,0.00321591,0.0229263
0.0784,614.626,0.00321361,0.0229266
0.0785,614.626,0.00321132,0.0229268
0.0786,614.626,0.00320903,0.0229271
0.0787,614.626,0.00320673,0.0229273
0.0788,614.627,0.00320444,0.0229275
0.0789,614.627,0.00320215,0.0229278
0.079,614.627,0.00319986,0.022928
0.0791,614.627,0.00319756,0.0229282
0.0792,614.627,0.00319527,0.0229284
0.0793,614.628,0.00319298,0.0229286
0.0794,614.628,0.00319068,0.0229288
0.0795,614.628,0.00318839,0.022929
0.0796,614.628,0.0031861,0.0229291
0.0797,614.628,0.00318381,0.0229293
0.0798,614.628,0.00318151,0.0229295
0.0799,614.628,0.00317922,0.0229296
0.08,614.628,0.00317693,0.0229298
0.0801,614.629,0.00317463,0.0229299
0.0802,614.629,0.00317234,0.0229301
0.0803,614.629,0.00317005,0.0229302
0.0804,614.629,0.00316775,0.0229304
0.0805,614.629,0.00316546,0.0229305
0.0806,614.629,0.00316317,0.0229306
0.0807,614.629,0.00316088,0.0229308
0.0808,614.629,0.00315858,0.0229309
0.0809,614.629,0.00315629,0.022931
0.081,614.629,0.003154,0.0229311
0.0811,614.629,0.0031517,0.0229312
0.0812,614.629,0.00314941,0.0229313
0.0813,614.629,0.00314712,0.0229315
0.0814,614.629,0.00314482,0.0229316
0.0815,614.629,0.00314253,0.0229317
0.0816,614.629,0.00314024,0.0229317
0.0817,614.629,0.00313794,0.0229318
0.0818,614.629,0.00313565,0.0229319
0.0819,614.629,0.00313336,0.022932
0.082,614.629,0.00313106,0.0229321
0.0821,614.629,0.00312877,0.0229322
0.0822,614.629,0.00312648,0.0229323
0.0823,614.629,0.00312418,0.0229323
0.0824,614.629,0.00312189,0.0229324
0.0825,614.629,0.0031196,0.0229325
0.0826,614.629,0.00311731,0.0229326
0.0827,614.629,0.00311501,0.0229326
0.0828,614.629,0.00311272,0.0229327
0.0829,614.629,0.00311043,0.0229328
0.083,614.629,0.00310813,0.0229328
0.0831,614.629,0.00310584,0.0229329
0.0832,614.629,0.00310355,0.0229329
0.0833,614.629,0.00310125,0.022933
0.0834,614.629,0.00309896,0.0229331
0.0835,614.629,0.00309667,0.0229331
0.0836,614.628,0.00309437,0.0229332
0.0837,614.628,0.00309208,0.0229332
0.0838,614.628,0.00308979,0.0229333
0.0839,614.628,0.00308749,0.0229333
0.084,614.628,0.0030852,0.0229333
0.0841,614.628,0.00308291,0.0229334
0.0842,614.628,0.00308061,0.0229334
0.0843,614.628,0.00307832,0.0229335
0.0844,614.628,0.00307603,0.0229335
0.0845,614.628,0.00307373,0.0229336
0.0846,614.628,0.00307144,0.0229336
0.0847,614.628,0.00306915,0.0229336
0.0848,614.628,0.00306685,0.0229337
0.0849,614.628,0.00306456,0.0229337
0.085,614.628,0.00306227,0.0229337
0.0851,614.628,0.00305997,0.0229338
0.0852,614.627,0.00305768,0.0229338
0.0853,614.627,0.00305539,0.0229338
0.0854,614.627,0.00305309,0.0229339
0.0855,614.627,0.0030508,0.0229339
0.0856,614.627,0.0030485,0.0229339
0.0857,614.627,0.00304621,0.0229339
0.0858,614.627,0.00304392,0.022934
0.0859,614.627,0.00304162,0.022934
0.086,614.627,0.00303933,0.022934
0.0861,614.627,0.00303704,0.022934
0.0862,614.627,0.00303474,0.0229341
0.0863,614.627,0.00303245,0.0229341
0.0864,614.627,0.00303016,0.0229341
0.0865,614.626,0.00302786,0.0229341
0.0866,614.626,0.00302557,0.0229341
0.0867,614.626,0.00302328,0.0229342
0.0868,614.626,0.00302098,0.0229342
0.0869,614.626,0.00301869,0.0229342
0.087,614.626,0.0030164,0.0229342
0.0871,614.626,0.0030141,0.0229342
0.0872,614.626,0.00301181,0.0229343
0.0873,614.626,0.00300952,0.0229343
0.0874,614.626,0.00300722,0.0229343
0.0875,614.626,0.00300493,0.0229343
0.0876,614.626,0.00300264,0.0229343
0.0877,614.626,0.00300034,0.0229343
0.0878,614.626,0.00299805,0.0229347
0.0879,614.627,0.00299576,0.0229351
0.088,614.627,0.00299346,0.0229355
0.0881,614.627,0.00299117,0.0229359
0.0882,614.628,0.00298888,0.0229362
0.0883,614.628,0.00298658,0.0229366
0.0884,614.629,0.00298429,0.0229369
0.0885,614.629,0.00298199,0.0229373
0.0886,614.629,0.0029797,0.0229376
0.0887,614.63,0.00297741,0.0229379
0.0888,614.63,0.00297511,0.0229382
0.0889,614.63,0.00297282,0.0229385
0.089,614.631,0.00297053,0.0229388
0.0891,614.631,0.00296823,0.0229391
0.0892,614.631,0.00296594,0.0229393
0.0893,614.631,0.00296364,0.0229396
0.0894,614.632,0.00296135,0.0229398
0.0895,614.632,0.00295906,0.0229401
0.0896,614.632,0.00295676,0.0229403
0.0897,614.632,0.00295447,0.0229405
0.0898,614.632,0.00295217,0.0229408
0.0899,614.632,0.00294988,0.022941
0.09,614.633,0.00294759,0.0229412
0.0901,614.633,0.00294529,0.0229414
0.0902,614.633,0.002943,0.0229416
0.0903,614.633,0.0029407,0.0229418
0.0904,614.633,0.00293841,0.022942
0.0905,614.633,0.00293612,0.0229421
0.0906,614.633,0.00293382,0.0229423
0.0907,614.633,0.00293153,0.0229425
0.0908,614.633,0.00292923,0.0229427
0.0909,614.633,0.00292694,0.0229428
0.091,614.634,0.00292464,0.022943
0.0911,614.634,0.00292235,0.0229431
0.0912,614.634,0.00292006,0.0229433
0.0913,614.634,0.00291776,0.0229434
0.0914,614.634,0.00291547,0.0229435
0.0915,614.634,0.00291317,0.0229437
0.0916,614.634,0.00291088,0.0229438
0.0917,614.634,0.00290858,0.0229439
0.0918,614.634,0.00290629,0.022944
0.0919,614.634,0.00290399,0.0229442
0.092,614.634,0.0029017,0.0229443
0.0921,614.634,0.00289941,0.0229444
0.0922,614.634,0.00289711,0.0229445
0.0923,614.634,0.00289482,0.0229446
0.0924,614.634,0.00289252,0.0229447
0.0925,614.634,0.00289023,0.0229448
0.0926,614.633,0.00288793,0.0229449
0.0927,614.633,0.00288564,0.022945
0.0928,614.633,0.00288335,0.0229451
0.0929,614.633,0.00288105,0.0229451
0.093,614.633,0.00287876,0.0229452
0.0931,614.633,0.00287646,0.0229453
0.0932,614.633,0.00287417,0.0229454
0.0933,614.633,0.00287187,0.0229455
0.0934,614.633,0.00286958,0.0229455
0.0935,614.633,0.00286728,0.0229456
0.0936,614.633,0.00286499,0.0229457
0.0937,614.633,0.00286269,0.0229457
0.0938,614.633,0.0028604,0.0229458
0.0939,614.633,0.0028581,0.0229459
0.094,614.633,0.00285581,0.0229459
0.0941,614.633,0.00285352,0.022946
0.0942,614.632,0.00285122,0.022946
0.0943,614.632,0.00284893,0.0229461
0.0944,614.632,0.00284663,0.0229462
0.0945,614.632,0.00284434,0.0229462
0.0946,614.632,0.00284204,0.0229463
0.0947,614.632,0.00283975,0.0229463
0.0948,614.632,0.00283745,0.0229464
0.0949,614.632,0.00283516,0.0229464
0.095,614.632,0.00283286,0.0229464
0.0951,614.632,0.00283057,0.0229465
0.0952,614.632,0.00282827,0.0229465
0.0953,614.632,0.00282598,0.0229466
0.0954,614.631,0.00282369,0.0229466
0.0955,614.631,0.00282139,0.0229466
0.0956,614.631,0.0028191,0.0229467
0.0957,614.631,0.0028168,0.0229467
0.0958,614.631,0.00281451,0.0229468
0.0959,614.631,0.00281221,0.0229468
0.096,614.631,0.00280992,0.0229468
0.0961,614.631,0.00280762,0.0229469
0.0962,614.631,0.00280533,0.0229469
0.0963,614.631,0.00280303,0.0229469
0.0964,614.63,0.00280074,0.0229469
0.0965,614.63,0.00279844,0.022947
0.0966,614.63,0.00279615,0.022947
0.0967,614.63,0.00279385,0.022947
0.0968,614.63,0.00279156,0.022947
0.0969,614.63,0.00278926,0.0229471
0.097,614.63,0.00278697,0.0229471
0.0971,614.63,0.00278468,0.0229471
0.0972,614.63,0.00278238,0.0229471
0.0973,614.63,0.00278009,0.0229472
0.0974,614.63,0.00277779,0.0229472
0.0975,614.629,0.0027755,0.0229472
0.0976,614.629,0.0027732,0.0229472
0.0977,614.629,0.00277091,0.0229472
0.0978,614.629,0.00276861,0.0229473
0.0979,614.629,0.00276632,0.0229473
0.098,614.629,0.00276402,0.0229473
0.0981,614.629,0.00276173,0.0229473
0.0982,614.629,0.00275943,0.0229473
0.0983,614.629,0.00275714,0.0229474
0.0984,614.629,0.00275484,0.0229474
0.0985,614.629,0.00275255,0.0229474
0.0986,614.628,0.00275026,0.0229474
0.0987,614.631,0.00274796,0.0229491
0.0988,614.633,0.00274566,0.0229509
0.0989,614.636,0.00274337,0.0229527
0.099,614.638,0.00274107,0.0229544
0.0991,614.64,0.00273878,0.0229561
0.0992,614.642,0.00273648,0.0229577
0.0993,614.644,0.00273419,0.0229592
0.0994,614.646,0.00273189,0.0229608
0.0995,614.647,0.0027296,0.0229622
0.0996,614.649,0.0027273,0.0229637
0.0997,614.651,0.002725,0.022965
0.0998,614.652,0.00272271,0.0229664
0.0999,614.654,0.00272041,0.0229677
0.1,614.655,0.00271811,0.022969
