Date [s],Average:Temperature (Study 01 - Particles) [K],Max:Particle Z-Coordinate (Study 01 - Particles) [m],Min:Absolute Translational Velocity (Study 01 - Particles) [m/s]
0.0679,457.33,0.00345429,0.0229204
0.068,457.33,0.003452,0.0229204
0.0681,457.33,0.0034497,0.0229205
0.0682,457.329,0.00344741,0.0229205
0.0683,457.329,0.00344512,0.0229205
0.0684,457.329,0.00344283,0.0229206
0.0685,457.329,0.00344054,0.0229206
0.0686,457.328,0.00343824,0.0229206
0.0687,457.328,0.00343595,0.0229206
0.0688,457.328,0.00343366,0.0229207
0.0689,457.328,0.00343137,0.0229207
0.069,457.328,0.00342908,0.0229207
0.0691,457.327,0.00342678,0.0229207
0.0692,457.327,0.00342449,0.0229208
0.0693,457.327,0.0034222,0.0229208
0.0694,457.327,0.00341991,0.0229208
0.0695,457.327,0.00341762,0.0229208
0.0696,457.326,0.00341532,0.0229208
0.0697,457.326,0.00341303,0.0229208
0.0698,457.326,0.00341074,0.0229209
0.0699,457.326,0.00340845,0.0229209
0.07,457.326,0.00340615,0.0229209
0.0701,457.325,0.00340386,0.0229209
0.0702,457.325,0.00340157,0.0229209
0.0703,457.325,0.00339928,0.0229209
0.0704,457.325,0.00339699,0.022921
0.0705,457.325,0.00339469,0.022921
0.0706,457.324,0.0033924,0.022921
0.0707,457.324,0.00339011,0.022921
0.0708,457.324,0.00338782,0.022921
0.0709,457.324,0.00338553,0.022921
0.071,457.324,0.00338323,0.022921
0.0711,457.324,0.00338094,0.0229211
0.0712,457.323,0.00337865,0.0229211
0.0713,457.323,0.00337636,0.0229211
0.0714,457.323,0.00337407,0.0229211
0.0715,457.323,0.00337177,0.0229211
0.0716,457.323,0.00336948,0.0229211
0.0717,457.323,0.00336719,0.0229211
0.0718,457.322,0.0033649,0.0229211
0.0719,457.322,0.0033626,0.0229211
0.072,457.322,0.00336031,0.0229211
0.0721,457.322,0.00335802,0.0229212
0.0722,457.322,0.00335573,0.0229212
0.0723,457.322,0.00335344,0.0229212
0.0724,457.322,0.00335115,0.0229212
0.0725,457.321,0.00334885,0.0229212
0.0726,457.321,0.00334656,0.0229212
0.0727,457.321,0.00334427,0.0229212
0.0728,457.321,0.00334198,0.0229212
0.0729,457.321,0.00333968,0.0229212
0.073,457.321,0.00333739,0.0229212
0.0731,457.321,0.0033351,0.0229212
0.0732,457.32,0.00333281,0.0229212
0.0733,457.32,0.00333051,0.0229212
0.0734,457.32,0.00332822,0.0229213
0.0735,457.32,0.00332593,0.0229213
0.0736,457.32,0.00332364,0.0229213
0.0737,457.32,0.00332135,0.0229213
0.0738,457.32,0.00331905,0.0229213
0.0739,457.32,0.00331676,0.0229213
0.074,457.319,0.00331447,0.0229213
0.0741,457.319,0.00331218,0.0229213
0.0742,457.319,0.00330989,0.0229213
0.0743,457.319,0.00330759,0.0229213
0.0744,457.319,0.0033053,0.0229213
0.0745,457.319,0.00330301,0.0229213
0.0746,457.319,0.00330072,0.0229213
0.0747,457.319,0.00329843,0.0229213
0.0748,457.318,0.00329613,0.0229213
0.0749,457.318,0.00329384,0.0229213
0.075,457.318,0.00329155,0.0229213
0.0751,457.318,0.00328926,0.0229213
0.0752,457.318,0.00328696,0.0229213
0.0753,457.318,0.00328467,0.0229213
0.0754,457.318,0.00328238,0.0229213
0.0755,457.318,0.00328009,0.0229213
0.0756,457.318,0.0032778,0.0229213
0.0757,457.318,0.0032755,0.0229213
0.0758,457.317,0.00327321,0.0229213
0.0759,457.317,0.00327092,0.0229214
0.076,457.317,0.00326863,0.0229214
0.0761,457.317,0.00326634,0.0229214
0.0762,457.317,0.00326404,0.0229214
0.0763,457.317,0.00326175,0.0229214
0.0764,457.317,0.00325946,0.0229214
0.0765,457.317,0.00325717,0.0229214
0.0766,457.317,0.00325488,0.0229214
0.0767,457.317,0.00325258,0.0229214
0.0768,457.317,0.00325029,0.0229214
0.0769,457.317,0.003248,0.0229217
0.077,457.317,0.00324571,0.0229221
0.0771,457.317,0.00324341,0.0229225
0.0772,457.317,0.00324112,0.0229229
0.0773,457.317,0.00323883,0.0229233
0.0774,457.318,0.00323654,0.0229236
0.0775,457.318,0.00323424,0.0229239
0.0776,457.318,0.00323195,0.0229243
0.0777,457.318,0.00322966,0.0229246
0.0778,457.318,0.00322737,0.0229249
0.0779,457.318,0.00322508,0.0229252
0.078,457.318,0.00322278,0.0229255
0.0781,457.318,0.00322049,0.0229258
0.0782,457.318,0.0032182,0.0229261
0.0783,457.318,0.00321591,0.0229263
0.0784,457.319,0.00321361,0.0229266
0.0785,457.319,0.00321132,0.0229268
0.0786,457.319,0.00320903,0.0229271
0.0787,457.319,0.00320673,0.0229273
0.0788,457.319,0.00320444,0.0229275
0.0789,457.319,0.00320215,0.0229278
0.079,457.319,0.00319986,0.022928
0.0791,457.319,0.00319756,0.0229282
0.0792,457.319,0.00319527,0.0229284
0.0793,457.319,0.00319298,0.0229286
0.0794,457.319,0.00319068,0.0229288
0.0795,457.319,0.00318839,0.022929
0.0796,457.319,0.0031861,0.0229291
0.0797,457.319,0.00318381,0.0229293
0.0798,457.319,0.00318151,0.0229295
0.0799,457.319,0.00317922,0.0229296
0.08,457.319,0.00317693,0.0229298
0.0801,457.319,0.00317463,0.0229299
0.0802,457.319,0.00317234,0.0229301
0.0803,457.319,0.00317005,0.0229302
0.0804,457.319,0.00316775,0.0229304
0.0805,457.319,0.00316546,0.0229305
0.0806,457.319,0.00316317,0.0229306
0.0807,457.319,0.00316088,0.0229308
0.0808,457.319,0.00315858,0.0229309
0.0809,457.319,0.00315629,0.022931
0.081,457.319,0.003154,0.0229311
0.0811,457.319,0.0031517,0.0229312
0.0812,457.319,0.00314941,0.0229313
0.0813,457.319,0.00314712,0.0229315
0.0814,457.318,0.00314482,0.0229316
0.0815,457.318,0.00314253,0.0229317
0.0816,457.318,0.00314024,0.0229317
0.0817,457.318,0.00313794,0.0229318
0.0818,457.318,0.00313565,0.0229319
0.0819,457.318,0.00313336,0.022932
0.082,457.318,0.00313106,0.0229321
0.0821,457.318,0.00312877,0.0229322
0.0822,457.318,0.00312648,0.0229323
0.0823,457.318,0.00312418,0.0229323
0.0824,457.318,0.00312189,0.0229324
0.0825,457.318,0.0031196,0.0229325
0.0826,457.318,0.00311731,0.0229326
0.0827,457.318,0.00311501,0.0229326
0.0828,457.318,0.00311272,0.0229327
0.0829,457.318,0.00311043,0.0229328
0.083,457.318,0.00310813,0.0229328
0.0831,457.318,0.00310584,0.0229329
0.0832,457.317,0.00310355,0.0229329
0.0833,457.317,0.00310125,0.022933
0.0834,457.317,0.00309896,0.0229331
0.0835,457.317,0.00309667,0.0229331
0.0836,457.317,0.00309437,0.0229332
0.0837,457.317,0.00309208,0.0229332
0.0838,457.317,0.00308979,0.0229333
0.0839,457.317,0.00308749,0.0229333
0.084,457.317,0.0030852,0.0229333
0.0841,457.317,0.00308291,0.0229334
0.0842,457.317,0.00308061,0.0229334
0.0843,457.317,0.00307832,0.0229335
0.0844,457.317,0.00307603,0.0229335
0.0845,457.317,0.00307373,0.0229336
0.0846,457.317,0.00307144,0.0229336
0.0847,457.316,0.00306915,0.0229336
0.0848,457.316,0.00306685,0.0229337
0.0849,457.316,0.00306456,0.0229337
0.085,457.316,0.00306227,0.0229337
0.0851,457.316,0.00305997,0.0229338
0.0852,457.316,0.00305768,0.0229338
0.0853,457.316,0.00305539,0.0229338
0.0854,457.316,0.00305309,0.0229339
0.0855,457.316,0.0030508,0.0229339
0.0856,457.316,0.0030485,0.0229339
0.0857,457.316,0.00304621,0.0229339
0.0858,457.316,0.00304392,0.022934
0.0859,457.316,0.00304162,0.022934
0.086,457.316,0.00303933,0.022934
0.0861,457.316,0.00303704,0.022934
0.0862,457.315,0.00303474,0.0229341
0.0863,457.315,0.00303245,0.0229341
0.0864,457.315,0.00303016,0.0229341
0.0865,457.315,0.00302786,0.0229341
0.0866,457.315,0.00302557,0.0229341
0.0867,457.315,0.00302328,0.0229342
0.0868,457.315,0.00302098,0.0229342
0.0869,457.315,0.00301869,0.0229342
0.087,457.315,0.0030164,0.0229342
0.0871,457.315,0.0030141,0.0229342
0.0872,457.315,0.00301181,0.0229343
0.0873,457.315,0.00300952,0.0229343
0.0874,457.315,0.00300722,0.0229343
0.0875,457.315,0.00300493,0.0229343
0.0876,457.315,0.00300264,0.0229343
0.0877,457.315,0.00300034,0.0229343
0.0878,457.315,0.00299805,0.0229347
0.0879,457.315,0.00299576,0.0229351
0.088,457.315,0.00299346,0.0229355
0.0881,457.315,0.00299117,0.0229359
0.0882,457.316,0.00298888,0.0229362
0.0883,457.316,0.00298658,0.0229366
0.0884,457.316,0.00298429,0.0229369
0.0885,457.316,0.00298199,0.0229373
0.0886,457.316,0.0029797,0.0229376
0.0887,457.316,0.00297741,0.0229379
0.0888,457.317,0.00297511,0.0229382
0.0889,457.317,0.00297282,0.0229385
0.089,457.317,0.00297053,0.0229388
0.0891,457.317,0.00296823,0.0229391
0.0892,457.317,0.00296594,0.0229393
0.0893,457.317,0.00296364,0.0229396
0.0894,457.317,0.00296135,0.0229398
0.0895,457.317,0.00295906,0.0229401
0.0896,457.317,0.00295676,0.0229403
0.0897,457.317,0.00295447,0.0229405
0.0898,457.318,0.00295217,0.0229408
0.0899,457.318,0.00294988,0.022941
0.09,457.318,0.00294759,0.0229412
0.0901,457.318,0.00294529,0.0229414
0.0902,457.318,0.002943,0.0229416
0.0903,457.318,0.0029407,0.0229418
0.0904,457.318,0.00293841,0.022942
0.0905,457.318,0.00293612,0.0229421
0.0906,457.318,0.00293382,0.0229423
0.0907,457.318,0.00293153,0.0229425
0.0908,457.318,0.00292923,0.0229427
0.0909,457.318,0.00292694,0.0229428
0.091,457.318,0.00292464,0.022943
0.0911,457.318,0.00292235,0.0229431
0.0912,457.318,0.00292006,0.0229433
0.0913,457.318,0.00291776,0.0229434
0.0914,457.318,0.00291547,0.0229435
0.0915,457.318,0.00291317,0.0229437
0.0916,457.318,0.00291088,0.0229438
0.0917,457.318,0.00290858,0.0229439
0.0918,457.318,0.00290629,0.022944
0.0919,457.318,0.00290399,0.0229442
0.092,457.318,0.0029017,0.0229443
0.0921,457.318,0.00289941,0.0229444
0.0922,457.318,0.00289711,0.0229445
0.0923,457.318,0.00289482,0.0229446
0.0924,457.318,0.00289252,0.0229447
0.0925,457.318,0.00289023,0.0229448
0.0926,457.318,0.00288793,0.0229449
0.0927,457.318,0.00288564,0.022945
0.0928,457.318,0.00288335,0.0229451
0.0929,457.318,0.00288105,0.0229451
0.093,457.318,0.00287876,0.0229452
0.0931,457.318,0.00287646,0.0229453
0.0932,457.317,0.00287417,0.0229454
0.0933,457.317,0.00287187,0.0229455
0.0934,457.317,0.00286958,0.0229455
0.0935,457.317,0.00286728,0.0229456
0.0936,457.317,0.00286499,0.0229457
0.0937,457.317,0.00286269,0.0229457
0.0938,457.317,0.0028604,0.0229458
0.0939,457.317,0.0028581,0.0229459
0.094,457.317,0.00285581,0.0229459
0.0941,457.317,0.00285352,0.022946
0.0942,457.317,0.00285122,0.022946
0.0943,457.317,0.00284893,0.0229461
0.0944,457.317,0.00284663,0.0229462
0.0945,457.317,0.00284434,0.0229462
0.0946,457.317,0.00284204,0.0229463
0.0947,457.317,0.00283975,0.0229463
0.0948,457.317,0.00283745,0.0229464
0.0949,457.317,0.00283516,0.0229464
0.095,457.317,0.00283286,0.0229464
0.0951,457.317,0.00283057,0.0229465
0.0952,457.316,0.00282827,0.0229465
0.0953,457.316,0.00282598,0.0229466
0.0954,457.316,0.00282369,0.0229466
0.0955,457.316,0.00282139,0.0229466
0.0956,457.316,0.0028191,0.0229467
0.0957,457.316,0.0028168,0.0229467
0.0958,457.316,0.00281451,0.0229468
0.0959,457.316,0.00281221,0.0229468
0.096,457.316,0.00280992,0.0229468
0.0961,457.316,0.00280762,0.0229469
0.0962,457.316,0.00280533,0.0229469
0.0963,457.316,0.00280303,0.0229469
0.0964,457.316,0.00280074,0.0229469
0.0965,457.316,0.00279844,0.022947
0.0966,457.316,0.00279615,0.022947
0.0967,457.316,0.00279385,0.022947
0.0968,457.316,0.00279156,0.022947
0.0969,457.316,0.00278926,0.0229471
0.097,457.316,0.00278697,0.0229471
0.0971,457.315,0.00278468,0.0229471
0.0972,457.315,0.00278238,0.0229471
0.0973,457.315,0.00278009,0.0229472
0.0974,457.315,0.00277779,0.0229472
0.0975,457.315,0.0027755,0.0229472
0.0976,457.315,0.0027732,0.0229472
0.0977,457.315,0.00277091,0.0229472
0.0978,457.315,0.00276861,0.0229473
0.0979,457.315,0.00276632,0.0229473
0.098,457.315,0.00276402,0.0229473
0.0981,457.315,0.00276173,0.0229473
0.0982,457.315,0.00275943,0.0229473
0.0983,457.315,0.00275714,0.0229474
0.0984,457.315,0.00275484,0.0229474
0.0985,457.315,0.00275255,0.0229474
0.0986,457.315,0.00275026,0.0229474
0.0987,457.316,0.00274796,0.0229491
0.0988,457.317,0.00274566,0.0229509
0.0989,457.318,0.00274337,0.0229527
0.099,457.319,0.00274107,0.0229544
0.0991,457.32,0.00273878,0.0229561
0.0992,457.321,0.00273648,0.0229577
0.0993,457.322,0.00273419,0.0229592
0.0994,457.323,0.00273189,0.0229608
0.0995,457.324,0.0027296,0.0229622
0.0996,457.325,0.0027273,0.0229637
0.0997,457.326,0.002725,0.022965
0.0998,457.326,0.00272271,0.0229664
0.0999,457.327,0.00272041,0.0229677
0.1,457.328,0.00271811,0.022969
